,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
281,De Soto Plaza Liquor & Junior Market,,"Grocery, Beer, Wine & Spirits",4.0,3.5,$$,34.233219,-118.5886849,c9lH6tmvUOaknhXKB1Mi0w,DESOTO PLAZA LIQUOR,8935 DE SOTO AVE,CANOGA PARK,,,
282,Panda Express,,"Chinese, Fast Food",70.0,2.5,$,34.15387,-118.796363,Rr3gdTUCihpxkV6D4oUtGg,PANDA EXPRESS #730,5752 N LINDERO CANYON RD,WESTLAKE VILLAGE,,,
283,Del Taco,,Mexican,46.0,2.5,$,33.903855,-118.1344634,KE4j1VDZMiWOMQ7Uy8RA_A,DEL TACO #384,14301 S CLARK AVE,BELLFLOWER,,,
284,,,,,,,,,,LA PRINCESITA MARKET,2426 E 4TH ST,LOS ANGELES,,,
285,,,,,,,,,,OIL PRO INC.,1045 BLAINE ST,LOS ANGELES,,,
286,Food 4 Less,,Grocery,22.0,2.0,$$,33.9740219116211,-118.073913574219,Ct2T4k0WPGlwTlDsaWnsFQ,FOOD 4 LESS #383,7810 S NORWALK BLVD,WHITTIER,,,
287,Kau Kau Korner,,Hawaiian,45.0,3.5,$,33.87208,-118.30765,R-Ga8iiJswIIkXafs4Fi8A,KAU KAU KORNER,1740 W ARTESIA BLVD STE C,GARDENA,,,
288,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",338.0,3.0,$$,33.976675,-118.418204,r2_6n0mMMNuQHrAmFA9jag,WHOLE FOODS MARKET- MEAT DEPARTMENT,12746 W JEFFERSON BLVD,LOS ANGELES,,,
289,Seed,,Vegan,337.0,4.0,$$,33.9876717,-118.4720547,4z_geKDlFpoOA4MuOVwkHQ,SEED,1604 PACIFIC AVE,VENICE,,,
290,Mrs. Fields Howard Hughes Center,,"Bakeries, Desserts",38.0,2.5,$,33.97845,-118.3926,IGlcMqJolKNCMrvV_EXA7w,MRS FIELDS COOKIES,6081 CENTER DR STE 210,LOS ANGELES,,,
291,Taco Limon,,Mexican,38.0,3.0,$,34.060654,-118.414457,y1-aV-6cciJ_XHLg7G0pLQ,TACO LIMON,1925 CENTURY PARK E STE G,LOS ANGELES,,,
292,The Flame Broiler,,"Fast Food, Asian Fusion",92.0,2.5,$,33.8078151,-118.273284,hmqg-1dPnKS58z-g5kDbPg,FLAME BROILER,152 E SEPULVEDA BLVD,CARSON,,,
293,See's Candies,,"Candy Stores, Gift Shops, Chocolatiers & Shops",42.0,4.5,$$,33.8292,-118.3494,B1FEubcOPPipp3Cq4jPoog,SEE'S CANDIES #70,21880 HAWTHORNE BLVD #305,TORRANCE,,,
294,Dog Haus,,"Burgers, Hot Dogs, Ice Cream & Frozen Yogurt",382.0,4.0,$$,34.1605958,-118.372257,SR_7r0DwZdhkBsCBn-QsQQ,DOG HAUS,4929 LANKERSHIM BLVD # A,NORTH HOLLYWOOD,,,
295,La Favorita Bakery,,Bakeries,4.0,4.0,$,34.0363083,-118.1905365,Goo_ABgC-x1jk109ArCEbQ,LA FAVORITA BAKERY-1ST ST,3559 E 1ST ST,LOS ANGELES,,,
296,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",278.0,3.5,$$$,34.412639,-118.55588,BCq7QznGOnAskbnI8eTJlA,WHOLES FOODS,24130 VALENCIA BLVD,VALENCIA,,,
297,Farmer Boys,,"Breakfast & Brunch, Burgers, Salad",562.0,3.5,$$,34.03209090704793,-118.23836624622344,wO0qB3ZUY4A2ti3yYH-1xA,FARMER BOYS,726 S ALAMEDA ST,LOS ANGELES,,,
298,Pavilions,,"Grocery, Pharmacy",190.0,3.5,$$,34.16135,-118.3135716,PNmiqaJ_Xr6wKOi-DBdvpQ,PAVILIONS DELI #2214,1110 W ALAMEDA AVE,BURBANK,,,
299,,,,,,,,,,TOMS JR FAST FOOD,245 E EL SEGUNDO BLVD,LOS ANGELES,,,
300,Wistaria Restaurant and Bar,,"Bars, American (New)",255.0,4.0,$$,34.1627341,-118.0524694,QQPqtHRbcMqoYL69oQtFtg,WISTARIA RESTAURANT & BAR,44 N BALDWIN AVE,SIERRA MADRE,,,
301,Taqueria Vista Hermosa,,Mexican,182.0,4.0,$,34.017394,-118.278465,Hj1iNlNjj7jYRQ8mYD4Cpg,TAQUERIA VISTA HERMOSA,3655 S GRAND AVE STE C5,LOS ANGELES,,,
302,Rubio's,,"Mexican, Seafood, Salad",85.0,3.0,$,33.771878,-118.373752,ppTMoHBEIdAZX16vuGZkWQ,RUBIO'S FRESH MEXICAN GRILL #132,550 DEEP VALLEY DR STE 155,ROLLING HILLS ESTATES,,,
303,Tony's Liquors,,"Beer, Wine & Spirits",1.0,4.0,$,34.13196,-118.05666,7F77NvUsMWIMakDFimrc_g,TONY'S LIQUOR,809 W HUNTINGTON DR,ARCADIA,,,
304,,,,,,,,,,ALTA DENA EXPRESS,10411 S PRAIRIE AVE,INGLEWOOD,,,
305,Eddies Liquor,,"Beer, Wine & Spirits",12.0,3.0,$$,33.8732452392578,-118.318519592285,LwJJ578Z8b6u3mC5NH7aUg,EDDIE'S LIQUOR,2215 W ARTESIA BLVD,TORRANCE,,,
306,Marie Callender's Restaurant & Bakery,,"Desserts, Bakeries, American (Traditional)",219.0,3.5,$$,34.12917,-117.88177,j2X7gbA5O238j1PueglvTw,MARIE CALLENDERS REST NO 65,1175 E ALOSTA AVE,AZUSA,,,
307,,,,,,,,,,THE MANHATTAN,16007 S CRENSHAW BLVD,TORRANCE,,,
308,La Fuente Restaurant,,Mexican,315.0,4.5,$$,34.11077,-118.19609,FH6oHfEmQEjESwyg7O0Cug,LA FUENTE RESTAURANT,5530 MONTE VISTA ST,LOS ANGELES,,,
309,United Oil,,"Gas Stations, Convenience Stores",17.0,3.5,$,34.1607159126216,-118.236345540768,o_369xPUMJZ3x8m_4tpFBg,UNITED OIL #4,1118 N GLENDALE AVE,GLENDALE,,,
310,Honeyboba,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",703.0,3.0,$,33.872464,-118.303115,0k8U76Hbf7IjLmaWwZ1MCA,HONEY BOBA,1550 ARTESIA BLVD,GARDENA,,,
311,Huerta Produce,,"Fruits & Veggies, Juice Bars & Smoothies",72.0,4.0,$,34.0779021298708,-118.142189430059,xE_MPHz7BVm63gbSIgeqKw,HUERTA FRESH PRODUCE,1705 W VALLEY BLVD,ALHAMBRA,,,
312,,,,,,,,,,VELVET CUPCAKES,24201 VALENCIA BLVD STE 3552,VALENCIA,,,
313,Kashtan,,"Russian, Uzbek",46.0,4.5,$$$,34.0909349,-118.3569819,t__k23QspwzSrYQTPexXjA,KASHTAN COFFEE SHOP,7705 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
314,,,,,,,,,,JON'S DELI #14,600 E COLORADO ST,GLENDALE,,,
315,Valley Car Wash,,"Car Wash, Auto Detailing",178.0,3.0,,34.207559,-118.448301,xYAB2rNJwAxO8bhvLDsztw,VALLEY CAR WASH,7530 VAN NUYS BLVD,VAN NUYS,,,
316,Fonz's Restaurant,,"American (New), Bars",153.0,4.0,$$$,33.8838342,-118.4104211,puzFxIEoKQ1jqNxHXOTuyw,FONZ'S,1017 MANHATTAN AVE,MANHATTAN BEACH,,,
317,Lee's Sandwiches,,"Vietnamese, Sandwiches, Coffee & Tea",294.0,3.5,$,34.079633,-118.1104393,RbYCVMYUpaMsQDu8Y1-lvg,LEE'S SANDWICHES,1289 E VALLEY BLVD,ALHAMBRA,,,
318,Wetzel's Pretzels,,Pretzels,40.0,2.5,$,33.83191,-118.34707,skI165bCKa2NdA8WZqAbxQ,WETZEL'S PRETZELS,3525 W CARSON ST STE 174,TORRANCE,,,
319,,,,,,,,,,PACIFRIC MEAT MARKET,14503 PACIFIC AVE,BALDWIN PARK,,,
320,Iceland,,"Shaved Ice, Juice Bars & Smoothies",65.0,4.5,$,33.9873884,-118.224671,LDeQ33Opcm1wAFg8XJHYEA,ICELAND,5936 PACIFIC BLVD,HUNTINGTON PARK,,,
321,Don Chuy Mexican Restaurant,,Mexican,152.0,4.5,$,33.890102,-118.1251651,zgqj3ieiS3ocdfctdNjfxw,DON CHUY,15758 S BELLFLOWER BLVD,BELLFLOWER,,,
322,Best Century Donuts,,Donuts,6.0,3.5,$$,33.9454451948404,-118.292085528374,vwBtCMA-Y6twZJT2yT3dfQ,CENTURY DONUTS,1000 W CENTURY BLVD,LOS ANGELES,,,
323,,,,,,,,,,DRESCHER CAFE,24255 PACIFIC COAST HWY,MALIBU,,,
324,Starbucks,,Coffee & Tea,16.0,2.0,$,34.039284,-118.553976,VZjc06b4E7cXIO8ABIuShw,STARBUCKS( VON STORE) # 2266,17380 W SUNSET BLVD,PACIFIC PALISADES,,,
325,Taco Bell,,"Fast Food, Mexican",34.0,3.0,$,33.916276,-118.35355,-N2BuJvKjszKLT4se6rJIw,TACO BELL #26842,4305 W EL SEGUNDO BLVD,HAWTHORNE,,,
326,Burger King,,"Burgers, Fast Food",67.0,2.0,$,34.10704,-117.826468,-Zhd3Cex1c0A4P9HpQR7lQ,BURGER KING #6510,999 W ARROW HWY,SAN DIMAS,,,
327,Winchell's Donuts,,"Donuts, Coffee & Tea, Sandwiches",37.0,3.5,$,33.83104,-118.27478,WabL0VQdnD1zrguItYUbfg,WINCHELL'S DONUTS #9050A,184 E CARSON ST,CARSON,,,
328,Staples,,"Printing Services, Shipping Centers, Mobile Phone Repair",98.0,3.0,,34.02605,-118.43305,XwL7qpRq3XjJ6CTrBNozDQ,STAPLES,11341 W NATIONAL BLVD,LOS ANGELES,,,
329,The Griddle Cafe,,"Breakfast & Brunch, Coffee & Tea, Sandwiches",5930.0,4.0,$$,34.097744,-118.362255,OSYoTFAfq9_wFyDH_qUsTA,GRIDDLE CAFE,7916 W SUNSET BLVD,LOS ANGELES,,,
330,Maria Bonita,,Mexican,109.0,3.5,$$,34.4944793,-118.3264024,g9h_3LFaB7-uEE5bqoHhJg,MARIA BONITA,33311 AGUA DULCE CANYON RD,SANTA CLARITA,,,
331,Target,,"Department Stores, Furniture Stores, Electronics",312.0,3.0,$$,33.88892,-118.39483,er9y0cINcrFA9fQp2agJwg,TARGET STORES T-199 - STARBUCKS,1200 N SEPULVEDA BLVD,MANHATTAN BEACH,,,
332,,,,,,,,,,4 PLAY,2238 COTNER AVE,LOS ANGELES,,,
333,Colbee Liquor,,"Beer, Wine & Spirits",11.0,2.5,$$$,34.0872573852539,-118.330223083496,2RlA0SCHa9GD-iPVKzVyFg,COLBEE LIQUOR & MARKET,6205 WILLOUGHBY AVE,LOS ANGELES,,,
334,El Pollo Loco,,"Fast Food, Mexican",135.0,2.0,$,34.18262,-118.31461,WPsABXRQEDGSaJy0XPZolA,EL POLLO LOCO #5922,521 N FIRST ST,BURBANK,,,
335,Tresierras Supermarkets,,Grocery,9.0,3.5,$$,34.267712,-118.419269,5W7uGsKQb3mkU2npT46mNQ,"TRESIERRAS,FRANK AND D EST",13158 VAN NUYS BLVD,PACOIMA,,,
336,Red Corner Restaurant,,Chinese,5.0,4.0,$,34.1030693054199,-118.091835021973,gTPch6Oy5IHPDYevAv-hLA,"SI HAI RESTAURANT, INC.",708 E LAS TUNAS DR STE STE#A,SAN GABRIEL,,,
337,Sunset 76,,Gas Stations,27.0,2.5,,34.0779991149902,-118.262802124023,ZdHgmLrR_BygDQXHf4Nj5w,SUNSET 76,2035 W SUNSET BLVD,LOS ANGELES,,,
338,El Super,,Grocery,51.0,3.5,$,33.893400353416,-118.35188336627,oe2As4yArnsuY3djM-zWQw,EL SUPER,15202 HAWTHORNE BLVD,LAWNDALE,,,
339,El Super,,Grocery,40.0,2.0,$$,33.9685599,-118.09821,BkmJd0FyVD_MCsmWkJjJ6Q,EL SUPER #54 - MEAT DEPT,9320 SLAUSON AVE,PICO RIVERA,,,
340,Little Beijing,,Chinese,43.0,4.0,$,34.081352,-118.177973,YcmcDaPSfLZQTzJiRbOc-g,LITTLE BEIJING FOOD & DONUT,3106 N EASTERN AVE,LOS ANGELES,,,
341,Best China Kitchen,,Chinese,123.0,3.5,$,33.8764134,-118.1511551,O5O7q3TSZVk2yl08V0ds-g,BEST CHINA KITCHEN,17234 S DOWNEY AVE,BELLFLOWER,,,
342,La Piccoletta,,Italian,97.0,4.0,$$,34.095122318431,-117.71867333318,2uf4Swj6fRoZ_WOaaVv8bA,LA PICCOLETTA,114 N INDIAN HILL BLVD STE P,CLAREMONT,,,
343,El Pajonal Restaurant,,"Mexican, Salvadoran",45.0,3.0,$,34.09193,-118.29207,EPEqw5ow_PkZDXeMZA5_QQ,EL PAJONAL RESTAURANT,1133 N VERMONT AVE,LOS ANGELES,,,
344,Trencher,,"Sandwiches, Burgers, Breakfast & Brunch",342.0,4.0,$$,34.0759416790591,-118.254100008523,fXM8bctfUDmzmlzZC4oGBA,TRENCHER,1305 PORTIA ST,LOS ANGELES,,,
345,Sheraton Grand Los Angeles,,"Hotels, Venues & Event Spaces",470.0,3.0,$$,34.04763,-118.25889,tT2OepXYkeFih_oGfScgGQ,SHERATON LOS ANGELES DOWNTOWN - MAIN KITCHEN,711 S HOPE ST,LOS ANGELES,,,
346,Simply Wholesome,,"Soul Food, Caribbean, Vegetarian",839.0,4.0,$$,33.9886372,-118.354468,6DEuqc82zAMe-C4MOLqHcQ,SIMPLY WHOLESOME,4508 W SLAUSON AVE,LOS ANGELES,,,
347,,,,,,,,,,ARCO AM/PM MINI MART,465 W FOOTHILL BLVD,GLENDORA,,,
348,,,,,,,,,,TRIMANA GRILL,335 E AVE I,LANCASTER,,,
349,Hole in the Wall Burger Joint,,Burgers,480.0,4.0,$$,34.0271414221852,-118.475285897623,pWs9r3c3vSmBoVBmPZ6__g,HOLE IN THE WALL BURGER,2200 COLORADO AVE STE #C,SANTA MONICA,,,
350,Westminster Fuel,,Gas Stations,1.0,5.0,,34.22858,-118.56186,HmcN80pN0EMt2FPZ0vMGMg,WESTMINSTER FUEL INC,19655 PARTHENIA ST,NORTHRIDGE,,,
351,McDonald's,,"Burgers, Fast Food, Coffee & Tea",104.0,2.0,$,34.18381,-118.32187,WU4MX-UR2EMu93n_-N1d8w,MCDONALDS,900 W BURBANK BLVD,BURBANK,,,
352,Taco Bell,,"Fast Food, Mexican",128.0,3.0,$,34.069516,-118.277028,7RcIQtbkW2J3-Fz1iUVI_A,TACO BELL #3108,103 S RAMPART BLVD,LOS ANGELES,,,
353,,,,,,,,,,GIANT LIQUOR & MARKET,455 W FLORENCE AVE STE #D,LOS ANGELES,,,
354,Daiki Sushi Restaurant,,"Sushi Bars, Japanese",452.0,4.0,$$,34.0534424,-118.136352,hxeQWVYJn8ArNGzx1e491A,DAIKI SUSHI RESTAURANT,728 S ATLANTIC BLVD # 104,MONTEREY PARK,,,
355,Vons,,Grocery,100.0,3.0,$$,34.256626910528354,-118.57864116484507,aphNMpawa1b-Yl75iBic7Q,VONS DELI,20440 DEVONSHIRE ST,CHATSWORTH,,,
356,Vons,,"Grocery, Pharmacy",105.0,2.5,$$,34.231158,-118.250158,EiR6y3JBgcEfO3fJXUb1wQ,VONS MEAT # 2598,3233 FOOTHILL BLVD,LA CRESCENTA,,,
357,Curry House,,"Seafood, Japanese Curry",657.0,3.5,$$,33.990925,-117.915119,wy4UQmL8h_o7UAqv3yCYJA,CURRY HOUSE,17865 COLIMA RD,ROWLAND HEIGHTS,,,
358,Stater Bros. Markets,,"Grocery, Delis, Butcher",80.0,3.5,$$,33.9443721,-118.1416874,Xhm-jbVs-hiGV-G-RAtRsg,STATER BROS MARKETS #155,7814 E FIRESTONE BLVD,DOWNEY,,,
359,Grey Block Pizza,,Pizza,145.0,3.5,$$,34.003341,-118.407043,4E3RDpUN3DTZgYdv88XkGQ,GREY BLOCK PIZZA,4410 SEPULVEDA BLVD,CULVER CITY,,,
360,Arrowhead Market,,"Beer, Wine & Spirits, Grocery",1.0,1.0,,34.6895849,-118.1391774,QKftdSwfA6CV8V1hiqPhWA,A.T. MARKET,631 W AVE J,LANCASTER,,,
361,Olocuilta,,"Salvadoran, Mexican",39.0,4.0,$,34.0633751,-118.3096881,26B8eoQay7_Fp1G2i5LSMQ,OLOCUILTA RESTAURANT,3958 W 6TH ST,LOS ANGELES,,,
362,,,,,,,,,,EL MANANTIAL K.E.B.,1526 W 7TH ST,LOS ANGELES,,,
363,Chicago for Ribs,,Barbeque,172.0,3.5,$$,33.7235049746182,-118.314221996488,kO6LSnT2t00iyvULPFCKKg,CHICAGO FOR RIBS,1637 W 25TH ST,SAN PEDRO,,,
364,,,,,,,,,,MOM'S BARGIN,1423 S GAGE AVE B,LOS ANGELES,,,
365,Arco,,Gas Stations,2.0,1.0,,34.02685,-117.73118,tGmvUfPW9RQZOTMrkqv82A,ARCO AM/PM # 82680,2488 S RESERVOIR ST,POMONA,,,
366,Sorrento's Restaurant,,"Pizza, Italian, Sandwiches",439.0,4.0,$$,33.7231827,-118.3123376,GtCLJeocUfKol4GtPazAew,SORRENTO'S PIZZA HOUSE,2428 S WESTERN AVE,SAN PEDRO,,,
367,Del Taco,,"Mexican, Fast Food",123.0,3.5,$,34.19384,-118.3495,FSk1S06HdHeuHUuuxFr9-A,DEL TACO,2515 N HOLLYWOOD WAY,BURBANK,,,
368,,,,,,,,,,PAVILION PLACE 2228,1213 S FAIR OAKS AVE,SOUTH PASADENA,,,
369,Buy Low Market,,Grocery,18.0,3.0,$,33.9661203,-118.3532712,gXUl-OYtPUkPVr9yjdJ-mw,BUY LOW MARKET DELI,250 N LA BREA AVE,INGLEWOOD,,,
370,McDonald's,,"Fast Food, Burgers, Coffee & Tea",95.0,2.0,$,34.244867,-118.274229,fMzAve93z5h_umRiPgn76Q,MCDONALD'S STORE #25360,6510 FOOTHILL BLVD,TUJUNGA,,,
371,OB's Pub & Grill,,"Sports Bars, American (Traditional), Breakfast & Brunch",191.0,3.5,$$,33.9006213981501,-118.417495297301,Or0-n8rYoNmLweSOIDhRuQ,OB'S GRILL & BAR,3610 HIGHLAND AVE,MANHATTAN BEACH,,,
372,,,,,,,,,,HOUSE OF BILLARDS,1901 WILSHIRE BLVD,SANTA MONICA,,,
373,,,,,,,,,,LA MICHOACANA RESTAURANT,251 STONEWOOD ST # 102,DOWNEY,,,
374,,,,,,,,,,CIRCUS DONUTS,29050 S WESTERN AVE # 134,RANCHO PALOS VERDES,,,
375,,,,,,,,,,MOUNAI CAFE,6603 HOLLYWOOD BLVD,LOS ANGELES,,,
376,Big Rice Korean Cuisine,,"Korean, Noodles, Hot Pot",554.0,3.5,$$,34.1040323715931,-118.07389412023,VXR2QwrYExJ9Oh8VGh5phg,BIG RICE RESTAURANT,5703 ROSEMEAD BLVD,TEMPLE CITY,,,
377,,,,,,,,,,MAIN KITCHEN- NORTH BUILDING,2701 N SEPULVEDA BLVD,LOS ANGELES,,,
378,Marie Callender's,,"Bakeries, American (Traditional), Cocktail Bars",99.0,2.5,$$,34.10653,-117.73584,sC_TnCKN1KfgtTGT0Nil-g,MARIE CALLENDERS #45,1030 W FOOTHILL BLVD,CLAREMONT,,,
379,Chili's,,"Tex-Mex, American (Traditional), Bars",281.0,3.0,$$,34.00606,-117.82197,Ta2JRanKb_Tqc3OZjogu3Q,CHILI'S BAR & GRILL,707 GRAND AVE,DIAMOND BAR,,,
380,,,,,,,,,,CAFETERIA,11450 SHARP AVE,MISSION HILLS,,,
381,KK Donut,,"Donuts, Sandwiches",39.0,4.5,$,33.9263865,-118.0268079,uafes86oy_1J9isIfgMtdA,KK DONUT,14314 E TELEGRAPH RD,WHITTIER,,,
382,Sate House,,Indonesian,333.0,4.0,$,34.0250187212404,-117.894674069312,KUd_OzE5zlgc6kZjEbgT9Q,SATE HOUSE,812 NOGALES AVE,WALNUT,,,
383,Fruit Gallery,,"Juice Bars & Smoothies, Coffee & Tea",110.0,4.5,$,33.9994095,-118.4188892,BOEsF6CzK_vJCh3aDxEl_Q,FRUIT GALLERY,11739 W WASHINGTON BLVD A,CULVER CITY,,,
384,Jack in the Box,,"Burgers, Fast Food, Tacos",47.0,2.0,$,33.889444587468,-118.181857466698,LwbS6iOXBy56HYk-KpUhig,JACK IN THE BOX #215,8433 E ALONDRA BLVD,PARAMOUNT,,,
385,Canon Liquor and Deli,,"Beer, Wine & Spirits",8.0,3.5,$,34.15325,-118.22915,uFZcVSbB4vRhHFFfvX1FIA,CANON LIQUOR,1586 E CHEVY CHASE DR,GLENDALE,,,
386,,,,,,,,,,AFC SUSHI @ RALPH'S #87,1050 WESTERN AVE,SAN PEDRO,,,
387,Tam's Burgers,,Burgers,44.0,3.0,$,33.9598617553711,-118.258323669434,K9qOy2q9saQ0EBmySWcu7Q,TAM'S BURGERS,904 E MANCHESTER AVE,LOS ANGELES,,,
388,Dandy Lion Restaurant,,"Diners, American (Traditional)",48.0,3.5,$,33.8586786,-118.2658751,nuuVKmtSv8YQF9G7HYZGjA,DANDY LION COFFEE SHOP,18902 S AVALON BLVD,CARSON,,,
389,,,,,,,,,,MAYAN RETAIL,1809 W 6TH ST,LOS ANGELES,,,
390,Beverly Hills Tennis Club,,Tennis,7.0,4.5,,34.0741844177246,-118.393157958984,BUpHhLr0LV8ycdag0mdc_g,BEVERLY HILLS TENNIS CLUB,340 N MAPLE DR,BEVERLY HILLS,,,
391,Liquor Mart,,"Beer, Wine & Spirits",9.0,3.5,$,34.20798,-118.6063,LChQ2rFWgBrbcTnR_xKukw,LIQUOR MART,7547 TOPANGA CANYON BLVD,CANOGA PARK,,,
392,Khao Soi By Inthanon Thai,,Thai,101.0,4.5,$$,34.1018049,-118.3181936,O2knTR5Q1QHboRp12jkapw,KHAO SOI BY INTHANON THAI,5907 HOLLYWOOD BLVD,LOS ANGELES,,,
393,Clubhouse Liquor,,"Beer, Wine & Spirits, Tobacco Shops, Vape Shops",10.0,4.0,$$,34.1289349,-117.882735,ittGjrVwbhh3uyNZzZPfPQ,CLUB HOUSE LIQUOR,1143 E ALOSTA AVE,AZUSA,,,
394,Yum-Rich Donut Shop No 1,,Donuts,7.0,4.0,$,34.1941909790039,-118.571884155273,cqH3qSvO_HNVPOqm8vm9_A,YUM RICH DONUTS,20129 VANOWEN ST,WINNETKA,,,
395,Philly's Best,,Cheesesteaks,485.0,3.5,$,34.1693009884044,-118.321270810141,ze5CV4zfDKkerhScOUGO_g,PHILLY'S BEST,1419 W OLIVE AVE,BURBANK,,,
396,Chowking USA,,"Filipino, Breakfast & Brunch, Noodles",89.0,2.5,$,33.87464,-118.071227,Rc2hBuPrT412WPc0PXWAMg,CHOWKING,17202 NORWALK BLVD,CERRITOS,,,
397,,,,,,,,,,E.V.A. EL-KHOURY VENICE INC.,5420 W VENICE BLVD,LOS ANGELES,,,
398,,,,,,,,,,CLUB HOUSE #2 GRAND STAND,1101 W MCKINLEY AVE,POMONA,,,
399,,,,,,,,,,COURTYARD DELI,6180 LAUREL CYN BLVD STE 173,NORTH HOLLYWOOD,,,
400,El Paraiso Bakery,,"Bakeries, Mexican",8.0,4.0,$,34.024216,-118.190399,fV7AMFEpvPLgNKXw4xzZDw,EL PARAISO BAKERY,3857 E WHITTIER BLVD,LOS ANGELES,,,
401,Starbucks,,Coffee & Tea,132.0,2.5,$,34.055697,-118.270322,1aV1to9qqjgT0zI5GlsEBg,STARBUCKS COFFEE #6688,1601 WILSHIRE BLVD,LOS ANGELES,,,
402,Frank's Weiler's Deli,,"Delis, Bakeries, Bagels",336.0,4.0,$$,34.1886998687781,-118.594099568778,JZLfxGbMs5qh4i2ovlRYGg,WEILER'S DELI,21161 VICTORY BLVD,CANOGA PARK,,,
