,name,address,review_count,rating,price,categories,latitude_yelp,longitude_yelp,yelp_id,hours,program_name,facility_address,facility_city
1777,El Cid Restaurant,,667,3.5,$$,"Music Venues, Spanish, Cinema",34.09392,-118.28245,On1nQsBONmWpb0C_9OR6kw,,EL CID,4212 W SUNSET BLVD,LOS ANGELES
1778,Baskin-Robbins,,73,3.5,$,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",34.20891144,-118.6057667,tHYh9eTPDTTMjRs8h-lK6g,,BASKIN ROBBINS,7620 TOPANGA CANYON BLVD,CANOGA PARK
1779,Valero,,1,3,,Gas Stations,34.03567067,-118.3006418,clOlSti2EO-tgzebH6Y1XQ,,VALERO,2217 S NORMANDIE AVE,LOS ANGELES
1780,King Harbor Yacht Club,,3,4.5,,"Boating, Sailing",33.8515454,-118.397841,XHwdvIOgTH4OUgTdCwcFrA,,KING HARBOR YACHT CLUB,280 YACHT CLUB WAY,REDONDO BEACH
1781,G & S Buns,,60,3.5,$,"Breakfast & Brunch, Burgers, Fast Food",33.87822,-118.13359,kZHyxuPtYFswx6jYYzzAtA,,G & S BURGERS,17102 CLARK AVE,BELLFLOWER
1782,Los Poblanos Taqueria Y Birrieria,,78,4,$,"Mexican, Fast Food",34.2884699,-118.43475,2TJRZqEHbiwLhhRTlSHYXQ,,LOS POBLANO'S TAQUERIA & BIRRIERIA,527 N MACLAY AVE,SAN FERNANDO
1783,La Fonda de Don Cuper,,122,4,$$,Salvadoran,34.19194,-118.38816,Ka45_TdkfK14IsJVuq2S8w,,LA FONDA DE DON CUPER,6661 LANKERSHIM BLVD,NORTH HOLLYWOOD
1784,7-Eleven,,35,3,$,"Convenience Stores, Coffee & Tea",34.1019786,-118.3150807,e3CRRcNGqcL5VXaci1AYHQ,,7-ELEVEN #18534-C,5763 HOLLYWOOD BLVD,LOS ANGELES
1785,Baskin-Robbins,,57,2,$$,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",33.8730849,-118.3069599,KdGh1UiOLreI7oiWj6G2jw,,BASKIN ROBBINS,1699 W ARTESIA BLVD,GARDENA
1786,Springbok Bar & Grill,,682,4,$$,"Sports Bars, American (New)",34.18700874,-118.485503,fWuMtaUKgC8Qnohwpdz3ng,,SPRINGBOK BAR & GRILL,16153 VICTORY BLVD,VAN NUYS
1787,,,,,,,,,yBEHgkWZ_U72Fahzujw7IA,,AWESOME THAI CUISINE,18505 VICTORY BLVD,RESEDA
1788,Tortas Ahogadas Las Originales - Newhall,,250,4,$$,Mexican,34.369823,-118.512721,uH__1rNLo3zs2RE71UudJA,,TORTAS AHOGADAS LAS ORIGINAL,23630 NEWHALL AVE,NEWHALL
1789,,,,,,,,,,,DELI,4803 MAINE AVE,BALDWIN PARK
1790,Green Crush,,322,4,$,Juice Bars & Smoothies,33.85960559,-118.0946741,5wurTChhQGUnjrVZyCknog,,GREEN CRUSH CERRITOS-REMOTE 337,701 LOS CERRITOS CTR,CERRITOS
1791,La Scala,,667,2.5,$$,Italian,34.0712827,-118.4015472,cD-fzz1XPJQrWcSkg2rB2A,,LA SCALA,434 N CANON DR,BEVERLY HILLS
1792,Follow Your Heart Natural Foods Market & Cafe,,1467,4.5,$$,"Health Markets, Vegetarian, Vegan",34.20144,-118.60385,lKGGs1E1houK2c5hYUsI4Q,,FOLLOW YOUR HEART,21825 SHERMAN WAY,CANOGA PARK
1793,Superior Grocers,,80,2.5,$,"Grocery, Bakeries, Butcher",34.09673,-118.20767,AXRDKUKVYQoiTdUkmDagRQ,,SUPERIOR WAREHOUSE MEAT DEPT,133 W AVENUE 45,LOS ANGELES
1794,Half & Half Tea House,,1938,3.5,$,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",34.1042513,-118.0903582,li6v92leUu596Ri_Io4R3Q,,HALF AND HALT TEA HOUSE,120 N SAN GABRIEL BLVD STE #H,SAN GABRIEL
1795,Teavana,,45,3.5,$$$,Coffee & Tea,34.41398,-118.55664,W1gPoE7TLGRsilCJ6RD0Pw,,TEAVANA # 122,24201 VALENCIA BLVD STE 3556,VALENCIA
1796,Smart & Final Extra!,,37,3,$,Grocery,34.0868539,-117.9061343,Pbuu4eCZSykoc0bgVDdYow,,SMART & FINAL #367,114 N AZUSA AVE,COVINA
1797,Pizza Hut,,17,2,$,"Pizza, Italian, Chicken Wings",33.9860421,-118.2249904,I99spdiPXPXwbr6o6mpxyg,,PIZZA HUT #024905,6048 PACIFIC BLVD,HUNTINGTON PARK
1798,Taru Sushi & Roll,,67,4,$$,"Sushi Bars, Japanese, Asian Fusion",33.9020449,-118.3180371,B2e2Dt5T3XxGFVH9rh-CJQ,,"TARU SUSHI, INC.",2217 W ROSECRANS AVE,GARDENA
1799,Masa Sushi Bon Appetit,,92,3,$$,"Sushi Bars, Japanese",33.9551809,-118.133607,xrvh-lhgBJ17X4ySValsMw,,MASA SUSHI BON APPETIT,7808 FLORENCE AVE,DOWNEY
1800,Best Teriyaki,,92,4,$,"Burgers, Asian Fusion, Breakfast & Brunch",34.146599,-117.908392,aRF22CLbV5ez_2dq3IzPIg,,BEST TERIYAKI,1399 N SAN GABRIEL CANYON RD,AZUSA
1801,,,,,,,,,,,OVERFLOW BY LUKE,5770 MELROSE AVE STE 101,LOS ANGELES
1802,El Rey Supermarket,,3,2.5,,Grocery,33.92533048,-118.1855066,C3yY6VSilYxGqGC6XE_njA,,EL REY MARKET,11200 S ATLANTIC AVE,LYNWOOD
1803,Islands Restaurant,,236,4,$$,"Burgers, Sports Bars, American (Traditional)",34.189559,-118.603817,AFOQHw6XWufaP0tNzSPJ4Q,,ISLANDS FINE BURGERS & DRINKS,6600 TOPANGA CANYON BLVD # 1062,CANOGA PARK
1804,Baskin-Robbins,,28,3.5,$,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",34.114997,-117.774951,UVDhQcKgsho51E105qqelA,,BASKIN-ROBEINS #3077,1528 FOOTHILL BLVD,LA VERNE
1805,,,,,,,,,,,GOOD CHINA RESTAURANT,12102 1/2 VICTORY BLVD,NORTH HOLLYWOOD
1806,Chevron,,14,2,,Gas Stations,34.151334,-118.4490724,QzIcQkeJ1-8dSVrFExVGUw,,SHERMAN OAKS CHEVRON,14505 VENTURA BLVD,SHERMAN OAKS
1807,Famous Dave's - Palmdale,,240,3.5,$$,"Barbeque, Desserts, Burgers",34.60733217,-118.1511723,KZZnwb46z-Wd32QHRVnrKw,,FAMOUS DAVE'S BBQ,1205 W RANCHO VISTA BLVD,PALMDALE
1808,Smart & Final,,17,4,$,Grocery,33.8371189,-118.385325,czmgtqjn-v7Y24yFrWRT_A,,SMART & FINAL #322,332 S PACIFIC COAST HWY,REDONDO BEACH
1809,Tom's Sushi House,,370,4,$$,"Korean, Sushi Bars",34.0397956,-118.465563,jEE5zJyuDslkPObn9Py2Gw,,TOM'S SUSHI HOUSE,12227 SANTA MONICA BLVD,LOS ANGELES
1810,24 Hour Fitness - Glendale Active,,291,2.5,,"Gyms, Trainers",34.14963737,-118.2545691,SxcQPVdeRrZjPc3sSzL_qg,,24 HOUR FITNESS CLUB #113,240 N BRAND BLVD,GLENDALE
1811,Jrs Liquor,,1,5,,"Beer, Wine & Spirits",33.9449363,-118.3614849,QSV2UaltRFkmsAaWS-6olA,,JRS LIQUOR,10025 S INGLEWOOD AVE,INGLEWOOD
1812,Callahan's,,20,3.5,$$,"Bars, Music Venues, American (Traditional)",34.11953735,-117.9335175,JyzGol271ccsegrVn9NmaQ,,CALLAHAN'S,200 S IRWINDALE AVE,AZUSA
1813,IHOP,,139,2.5,$$,"Breakfast & Brunch, American (Traditional), Burgers",34.2856,-118.4429172,PXMEcwptjs0OnfUHpu0FJQ,,IHOP,1225 TRUMAN ST,SAN FERNANDO
1814,Cemitas Poblanas Juquilita,,84,3.5,$,Mexican,34.0315432,-118.1984756,Rus6ntlcA8HjHO17_1lJ_Q,,CEMITAS POBLANAS JUQUILITA,532 S LORENA ST,LOS ANGELES
1815,,,,,,,,,,,ACE HOTEL DOWNTOWN LOS ANGELES - BANQUAT  KITCHEN  E 2ND FLOOR,929 S BROADWAY ST,LOS ANGELES
1816,Brolly Hut,,208,3.5,$,Burgers,33.93264,-118.32689,fPT_m943gwB-rBckXUazig,,BROLLY HUT INC,11205 S CRENSHAW BLVD,INGLEWOOD
1817,El Pollo Campeon,,9,3.5,$,Restaurants,34.28223038,-118.4412994,jxMHxhEeB5ShT8LfE6T99w,,EL POLLO CAMPEON,1022 SAN FERNANDO RD # #A,SAN FERNANDO
1818,Starbucks,,126,2.5,$$,Coffee & Tea,33.885177,-118.4099436,X84yRobl-0eCAgj3kpN_nA,,STARBUCKS COFFEE #542,233 MANHATTAN BEACH BLVD,MANHATTAN BEACH
1819,Carl's Jr,,60,2,$,"Fast Food, Burgers",33.789112,-118.309173,Wqj47-YkgA11JuFAUm10tw,,CARL'S JR. #395,1752 PACIFIC COAST HWY,LOMITA
1820,Olympic Donut No 15,,19,4,$,Donuts,34.06306839,-118.1868439,dXbXqOO_XvVULuGWbrp9Rw,,OLYMPIC DONUTS #15,4507 VALLEY BLVD,LOS ANGELES
1821,Count Potato,,11,2.5,$,Diners,34.05463,-118.26265,52IhNw5LsSFF4pKk9byBAw,,COUNT POTATO,1125 W 6TH ST STE 105,LOS ANGELES
1822,,,,,,,,,,,DOMINICS 1,2721 CENTRAL AVE,LOS ANGELES
1823,Sasoun Bakery,,64,4.5,$,"Mediterranean, Middle Eastern, Caterers",34.17107417,-118.2901906,C93T7inL3YORPvuAt5mfLA,,SASOUN BAKERY,1700 W GLENOAKS BLVD,GLENDALE
1824,The Stand,,862,4,$$,"American (New), Burgers, Food Delivery Services",34.15942764,-118.50354,A3C8I-y9OecBRA7SC5cCkA,,THE STAND,17000 VENTURA BLVD 104,ENCINO
1825,Super Stop Liquor,,14,4,$,"Beer, Wine & Spirits, Tobacco Shops",34.10858,-117.75376,HOoYBgXDtIAeTX2eOmrA3A,,SUPERSTOD LIQUOR,3440 N FALCON ST,POMONA
1826,Edelweiss Chocolates,,100,4.5,$$,"Candy Stores, Chocolatiers & Shops",34.0716176,-118.4016355,N9kbMRzHQIt4B36h-kvV0A,,EDELWEISS CHOCOLATES,444 N CANON DR,BEVERLY HILLS
1827,,,,,,,,,,,88 KINGS CHINESE FAST FOOD &,16441 PIONEER BLVD AB,NORWALK
1828,Dublin's Irish Whiskey Pub,,480,3,$$,"Pubs, Sports Bars, American (Traditional)",34.04915,-118.25894,QF_AmlwIa_B3nXrGIWVXbA,,DUBLINS IRISH WHIKEY PUB,815 W 7TH ST,LOS ANGELES
1829,The Cue Ball,,111,3,$$,Pool Halls,34.0997102,-118.1169391,VqjCmdcFFona_UzkFr4vdQ,,THE CUE BALL,932 E MAIN ST,ALHAMBRA
1830,Okie-Poke,,113,3.5,$$,Poke,34.06824957,-118.1337383,zM8-RpxMVxJcvf7u6G_c7g,,OKIE POKE,500 N ATLANTIC BLVD STE 166,MONTEREY PARK
1831,Big Lots,,53,3.5,$,"Department Stores, Discount Store",34.16781076,-118.370744,#NAME?,,BIG LOTS #4286,5321 VINELAND AVE,NORTH HOLLYWOOD
1832,,,,,,,,,L9eMzi9OBlY5oCRE0-LVYQ,,SUPER A FOODS BAKERY,5250 YORK BLVD,LOS ANGELES
1833,Cinemark 18 and XD,,400,2.5,,"Cinema, Venues & Event Spaces",33.9786685,-118.3927591,4ydzPQM7yY5ThBg6xXdJYA,,CINEMARK UPPER SATELLITE CONCESSION,6081 CENTER DR STE 201,LOS ANGELES
1834,Chick-fil-A,,415,4,$,Fast Food,33.8622397,-118.0914903,Xg-CjjT0KJ8Y_qjhru8mng,,CHICK-FIL-A,18605 S GRIDLEY RD,CERRITOS
1835,Ben & Jerry’s,,28,4,$$,"Ice Cream & Frozen Yogurt, Custom Cakes, Caterers",34.056037,-118.236533,eonJQsxR7zNxyYloV5szNw,,BEN & JERRY'S KIOSK,800 N ALAMEDA ST #K4,LOS ANGELES
1836,,,,,,,,,,,BIONICOS  GENESIS,560 S LOS ANGELES ST STE #35,LOS ANGELES
1837,,,,,,,,,,,HIRO'S GROCERY & LIQUOR,2340 W PICO BLVD,LOS ANGELES
1838,Sunshine Grocery,,25,4,$,International Grocery,34.207135,-118.6058351,_xwIZ5f87IxoeXiCTvwk8Q,,SUNSHINE VIDEO & GROVERY,7518 TOPANGA CANYON BLVD,CANOGA PARK
1839,,,,,,,,,,,FORMOSA CAFE,18349 PIONEER BLVD,ARTESIA
1840,Easy Egg Cafe,,208,4,$$,"Breakfast & Brunch, Wraps, Sandwiches",34.64518,-118.2185549,x8OwFKw-NvVB5-eAtwAyaw,,EASY EGG CAFE,41967 50TH ST W,QUARTZ HILL
1841,Chinese Deli,,40,3,$,Chinese,34.0215823,-118.3728921,W5cqvcq6-fr9-jWtxVtshQ,,CHINESE DELI,5808 RODEO RD,LOS ANGELES
1842,,,,,,,,,,,REGENCY KITCHEN-OLYMPIC COLL,11301 W OLYMPIC BLVD,LOS ANGELES
1843,,,,,,,,,,,GOLDEN LI INT'L CO.,3590 E 1ST ST,LOS ANGELES
1844,Botanica Vermont,,2,2.5,,"Supernatural Readings, Spiritual Shop",34.05636,-118.29199,aDGoXHvuN2EECzuuW-sFdA,,BOTANICA VERMONT,847 S VERMONT AVE,LOS ANGELES
1845,Rincon Azteca Restaurant,,86,4,$,Mexican,34.1214851,-117.7056554,isqo2cChN8O2mpmydHJAuQ,,RINCON AZTECA,586 E BASELINE RD,CLAREMONT
1846,Vons,,104,2.5,$$,"Grocery, Pharmacy",33.722977,-118.3108107,qAGMNdfhwHBGHGjJBgEDug,,VONS #2162 - DELI,1440 W 25TH ST,SAN PEDRO
1847,Vallarta Supermarkets,,28,2.5,$$,Grocery,34.282455,-118.45251,1pYADKAZziyzbsnWntUQOA,,VALLARTA SUPERMARKET #43,757 S WORKMAN ST,SAN FERNANDO
1848,,,,,,,,,,,KENTUCKY FRIED CHICKEN,13106 WHITTIER BLVD,WHITTIER
1849,Popeyes Louisiana Kitchen,,81,1.5,$$,"Fast Food, Chicken Wings",33.96039378,-118.2823983,wH7TpBMnglkunbWrGr512g,,POPEYES CHICKEN,8530 S FIGUEROA ST,LOS ANGELES
1850,La Gordita Restaurant,,123,4.5,$,Mexican,33.81284767,-118.2986357,5SJ7v0mVSxK6SexnpBvEaQ,,LA GORDITA,1302 W SEPULVEDA BLVD,HARBOR CITY
1851,Panda Chinese Fast Food,,66,3,$,"Chinese, Chicken Shop, Soup",34.23163,-118.5614,bH11X5AcfzGSzhCt7EpqRw,,PANDA CHINESE FAST FOOD,8870 CORBIN AVE,NORTHRIDGE
1852,L & H Donuts,,10,3.5,$,Donuts,33.8997929,-118.0292849,ctK6pbM1gw3NGAQqDP7PQA,,L&H DONUTS AND CHINESE FOOD,14565 S VALLEY VIEW AVE STE #S,SANTA FE SPRINGS
1853,Crazy Rock'N Sushi - Gardena,,744,4,$$,"Seafood, Sushi Bars, Japanese",33.890149,-118.303588,8TkMaePsk1-dVqrTJ7Aarw,,CRAZY ROCKIN SUSHI,1546 W REDONDO BEACH BLVD,GARDENA
1854,,,,,,,,,,,TOGOS EATERN,7956 VAN NUYS BLVD # #H,PANORAMA CITY
1855,Ayutla Meat Market,,2,3,$,Meat Shops,34.10633,-117.932991,0ohsj3i71qqvytJYJ2pRYA,,AYUTLA MEAT MARKET,16022 ARROW HWY,IRWINDALE
1856,Tropical Mexico,,458,4,$$,"Mexican, Seafood, Breakfast & Brunch",34.047384,-117.724209,pzqibqpDEbGnmleS0zo3cQ,,TROPICAL MEXICO,1371 S EAST END AVE,POMONA
1857,Sweetsalt,,896,4,$$,"Sandwiches, Salad, Breakfast & Brunch",34.15191,-118.35348,zXEIeMnjX9GAJp63zbAuBw,,SWEETSALT,10218 1/2 RIVERSIDE DR,NORTH HOLLYWOOD
1858,Jersey Mike's Subs,,125,4,$$,"Delis, Fast Food, Sandwiches",33.946055,-118.387167,N37_0RAP-Kzq8noVYJJQ_w,,JERSEY MIKE'S SUBS,5933 W CENTURY BLVD #B,WESTCHESTER
1859,Pink's Hot Dogs,,9,2.5,,"Hot Dogs, Food Stands",34.094888,-117.809896,CR_aXG0MzYJJ89ZCrstGxA,,PINK'S HOT DOGS-UNIT #170,111 RAGING WATERS DR,SAN DIMAS
1860,HK2 Food District,,59,2.5,$$,"Grocery, Fruits & Veggies, Seafood Markets",33.98666387,-117.9033513,1NH3WCVlEk3hgIm1Wwzhxg,,HK2 FOOD DISTRICT-MEATS,18414 COLIMA RD,ROWLAND HEIGHTS
1861,Tawada Cafe,,76,3.5,$,"Japanese, Fast Food, Sushi Bars",34.04902,-118.33577,3-cwfrO0lXK7MMeJTgtvew,,TAWADA CAFE,4601 W PICO BLVD,LOS ANGELES
1862,Rainbow Seafood Market,,10,2.5,$$,Seafood Markets,34.09071,-117.96082,bJC-xleZUfFcz6EFvyziNw,,RAINBOW SEAFOOD #2,4303 N MAINE AVE,BALDWIN PARK
1863,,,,,,,,,,,BILTMORE HOTEL GRAND AVE BAR,506 S GRAND AVE,LOS ANGELES
1864,Boiling Point,,774,3.5,$$,"Taiwanese, Hot Pot, Comfort Food",33.86752724,-118.0826608,K-s8QXsavQUk2CeHykPP6A,,BOILING POINT,18001 PIONEER BLVD STE C,ARTESIA
1865,Hot N Tot,,510,4,$$,"American (Traditional), Diners, Breakfast & Brunch",33.79002,-118.32428,0HzvmnfN1ax8YWv7040ieg,,HOT 'N TOT,2437 PACIFIC COAST HWY,LOMITA
1866,Cardenas Markets,,29,2,$,"Grocery, Mexican",34.06248907,-117.7782799,9-1bwurakA_XGcF2nntLPg,,CARDENAS MARKETS (REST),1645 W HOLT AVE,POMONA
1867,Yamato Japanese Restaurant,,679,3,$$,"Noodles, Teppanyaki, Sushi Bars",34.3816737,-118.5723695,2T4sKB_9C1WdH2Higz1WKQ,,YAMATO RESTAURANT,24947 W PICO CANYON RD,STEVENSON RANCH
1868,,,,,,,,,,,RALPH'S BAKERY PREP-2ND FL,521 FOOTHILL BLVD,LA CANADA FLINTRIDGE
1869,Gill's Old Fashioned Ice Cream,,31,2.5,$$,Ice Cream & Frozen Yogurt,34.0722,-118.36037,CT8i2uf5Zdjh2RXBWB-cnw,,GILLS ICE CREAM SHOP,6333 W 3RD ST 411,LOS ANGELES
1870,Subway,,10,2,,Sandwiches,34.0133643,-118.3366168,IXWzngG-KJl7z9XZHDqBOw,,SUBWAY #13478,3939 S CRENSHAW BLVD,LOS ANGELES
1871,La Victoria Restaurant,,11,4.5,$,Mexican,34.06375,-118.02312,5rD3z6ypMhR5gGsaG-tmiA,,LA VICTORIA RESTAURANT,11725 GARVEY AVE # 6C,EL MONTE
1872,,,,,,,,,,,ZWONNY KITCHEN INC,857 S WESTERN AVE,LOS ANGELES
1873,Mao's Kitchen,,951,3,$$,Chinese,33.98799,-118.47227,G_JRjoN_DOMHGtG-jscHDQ,,MAO'S KITCHEN,1512 PACIFIC AVE,VENICE
1874,The Jelly Donut,,51,5,$,Donuts,34.2182,-118.44919,y5VIiDPwlNy0paZ680UtJA,,JELLY DONUT,8111 VAN NUYS BLVD STE 101,PANORAMA CITY
1875,The Rustiq Table,,153,4,$$,"Breakfast & Brunch, Comfort Food, Coffee & Tea",34.03099271,-118.2739232,R1HiLgHrtk202AS_LTflSw,,RUSTIQ TABLE,2280 S FIGUEROA ST,LOS ANGELES
1876,Toscanova Calabasas,,525,3,$$,Italian,34.15329526,-118.6465251,zkmqovZ3c5Hv53cRUiN0ZQ,,TOSCANOVA,4799 COMMONS WAY,CALABASAS
1877,Marina Shell Service,,97,4.5,,"Auto Repair, Oil Change Stations, Smog Check Stations",33.978946,-118.436531,GS0_1meI4tfLdixLQxtz9Q,,MARINA SHELL,4770 LINCOLN BLVD,MARINA DEL REY
1878,Las Champas,,91,4,$,Salvadoran,34.05754805,-117.9354666,XkfklBWinhCDPo1wIl-htQ,,LAS CHAMPAS 23,522 E VINE AVE # A,WEST COVINA
1879,,,,,,,,,,,A&E RAMIREZ,2971 E 8TH ST,LOS ANGELES
1880,Sweet Factory,,13,3,$$,Candy Stores,34.415964,-118.55837,Yz2A4DXdm3-CqX60XFp6pQ,,SWEET FACTORY 3133,24201 VALENCIA BLVD STE #2009,VALENCIA
1881,Vons,,84,2,$$,Grocery,34.0392117,-118.5542071,ei-SOLRGkIJTEZOvILWeyg,,VONS #2266 MARKET,17380 W SUNSET BLVD,PACIFIC PALISADES
1882,The Coffee Bean & Tea Leaf,,106,3,$,Coffee & Tea,33.9952521,-118.1426051,hGrHI6iF3ZR9mVhobgvFxA,,THE COFFEE BEAN & TEA LEAF,6320 WASHINGTON BLVD,COMMERCE
1883,,,,,,,,,,,SHARKY'S,24201 W VALENCIA BLVD STE 109,VALENCIA
1884,Sammy's Thai by May,,136,3,$$,"Thai, Asian Fusion, Noodles",34.090859,-118.3698944,KI8AFx0tEcvGJMqRxcgRsQ,,SAMMY THAI,8281 SANTA MONICA BLVD,WEST HOLLYWOOD
1885,El Super,,7,1.5,$,Grocery,33.97441,-118.26905,oLtmONZ9coGXHN8ov9TGZg,,EL SUPER - RESTAURANT,310 E FLORENCE AVE,LOS ANGELES
1886,Fresh Doughnuts,,10,5,$,Donuts,33.8958351,-118.222381,4nsZYO9pgSRYxD6U_QkRhA,,FRESH DONUT SHOP,172 E COMPTON BLVD,COMPTON
1887,7-Eleven,,32,2,$,"Convenience Stores, Coffee & Tea",34.1850168,-118.3489186,YNgrsy1FH-XxSsY7nH0mEA,,7-ELEVEN STORE-39362A,2000 N HOLLYWOOD WAY,BURBANK
1888,IHOP,,89,3,$$,"Breakfast & Brunch, American (Traditional), Burgers",33.97255,-118.07263,HyAj7I9xTaCDlW58wOESIA,,IHOP,11139 WASHINGTON BLVD,WHITTIER
1889,Wah's Golden Hen,,439,4.5,$,Chinese,34.0837667,-118.2869649,v_bJfxA5IhDmkA_4KgZ2pA,,WAH'S GOLDEN HEN,709 N VIRGIL AVE,LOS ANGELES
1890,Pit Stop Burgers,,129,3.5,$,"Burgers, American (New), Breakfast & Brunch",33.84221,-118.29894,Xa-URzaWbIC3WgnPN5_fPw,,PIT STOP BURGERS,20720 S NORMANDIE AVE,TORRANCE
1891,,,,,,,,,,,MCDONALDS #25706,1625 W WILSHIRE BLVD,LOS ANGELES
1892,Cool Basil Thai Bistro,,103,3.5,$$,Thai,34.06645,-118.40748,dyEcEmhjRQ1T8uAhssjwPA,,COOL BASIL,120 S LINDEN DR,BEVERLY HILLS
1893,Trader Joe's,,235,4,$$,Grocery,33.958584,-118.396355,yX6jC_ZhYEh1DiyPUOLzzg,,TRADER JOE'S #033,8645 S SEPULVEDA BLVD,LOS ANGELES
1894,Langosta Ranchera,,160,4.5,$$,"Seafood, Mexican",34.01753413,-118.1443102,KlMIpQ1bjHPo-4iAg51rfw,,LA LANGOSTA RANCHERA,5862 WHITTIER BLVD,EAST LOS ANGELES
1895,The Face Shop,,50,3,$$,Cosmetics & Beauty Supply,34.06294292,-118.3093734,g4sxkreqf5aB67JAFIi6BA,,THE FACE SHOP,621 S WESTERN AVE G01,LOS ANGELES
1896,Anzutei,,85,4.5,$,Ramen,34.04522937,-118.2519042,P6SLlSKtBoq6WNKmHF3Isg,,ANZUTEI,633 S SPRING ST,LOS ANGELES
1897,,,,,,,,,,,98CENT AND UP TOBACCO INC.,8221 S AVALON BLVD,LOS ANGELES
1898,7-Eleven,,8,2.5,$,"Convenience Stores, Coffee & Tea",33.84885763,-118.3629192,gZusKekouhq8DxW62DMKRw,,7-ELEVEN FOOD STORE # 25819 C,20207 ANZA AVE,TORRANCE
1899,,,,,,,,,,,VICKO FOOD SERVICES,5300 WHITE OAK AVE,ENCINO
1900,L&L Hawaiian Barbecue,,98,3.5,$,"Hawaiian, Barbeque",33.8167878,-118.3875332,HB0d0GZRIv7xX5ywaHdOIQ,,L&L HAWAIIAN BARBECUE,1821 S CATALINA AVE,REDONDO BEACH
1901,Black Market Liquor Bar,,1593,4,$$,"American (New), Breakfast & Brunch, Cocktail Bars",34.14317,-118.3911,rghorhdiE9-gl3fUG0scfg,,BLACK MARKET LIQUOR BAR,11915 VENTURA BLVD,STUDIO CITY
1902,,,,,,,,,,,YOUNGS MARKET,15978 E FRANCISQUITO AVE,LA PUENTE
1903,Pizza Mizza,,42,4.5,$$,Pizza,34.16386,-118.52372,STmn-Rn8Lgd51N_qXKIVpA,,PIZZA MIZZA & YOOSHI SOOSHI,17942 VENTURA BLVD,ENCINO
1904,Courtyard by Marriott Los Angeles LAX/Century Boulevard,,161,3.5,$$,"Hotels, Venues & Event Spaces",33.94671,-118.39341,r-IBuTKjGioSBpP4KYf8sA,,COURTYARD BY MARRIOTT - COURTYARD CAFE,6161 W CENTURY BLVD,LOS ANGELES
1905,Wateria,,27,4.5,$,Water Stores,33.922764,-118.09806,3DPNdAfBfeg4KZe1KATjUg,,WATERIA,11005 FIRESTONE BLVD STE #108,NORWALK
1906,Pizza Hut,,98,2,$,"Pizza, Italian, Chicken Wings",34.0786166,-118.1342734,smUPAID_z8F2-4LDwQ3wrg,,PIZZA HUT #026170,1224 S ATLANTIC BLVD,ALHAMBRA
1907,,,,,,,,,,,LA CABANA DE MIEL,1911 E GAGE AVE # #E9,LOS ANGELES
1908,Figueroa Mountain Brewing Co.,,385,3.5,$$,Breweries,34.14732,-118.795531,kafs76OZpiFthAj2pee7ZA,,FIGUEROA MOUNTAIN BREWING CO.,30775 RUSSELL RANCH RD # E,WESTLAKE VILLAGE
1909,CVS Pharmacy,,126,2,$$,"Drugstores, Convenience Stores, Pharmacy",34.158038,-118.634794,dHM2np55qrMXRt2m0ErQKg,,CVS/PHARMACY,23357 MULHOLLAND DR,WOODLAND HILLS
1910,Get Shaved,,594,4,$,"Ice Cream & Frozen Yogurt, Shaved Ice",34.238799,-118.536331,L7E9dCrG3kMpEW1-0ko7yA,,GET SHAVED,9255 RESEDA BLVD STE B,NORTHRIDGE
1911,Western Sashimi,,12,5,$$,"Korean, Seafood, Japanese",34.0666,-118.3087,-8OvkougsyKwND1G_uhrHg,,WESTERN SASHIMI,414 S WESTERN AVE STE D,LOS ANGELES
1912,Shell,,6,3,,Gas Stations,33.95948,-118.30941,zThham9UP_EOlSmYrfxEJA,,SOUTH WESTERN SHELL,8611 S WESTERN AVE,LOS ANGELES
1913,El Novillo Meat Market,,2,5,,"Grocery, Meat Shops, Beer, Wine & Spirits",34.05541,-118.09091,0Vpe5JpSnN86thZf4cZm9A,,EL INDIO MARKET,2245 SAN GABRIEL BLVD,ROSEMEAD
1914,Lard Lad Donuts,,195,4,$$,Donuts,34.13913765,-118.3543866,8dCe67uDX1S3XdW383b8KQ,,LARD LAD DONUTS,100 UNIVERSAL CITY PLZ,UNIVERSAL CITY
1915,Vons,,105,2.5,$$,"Grocery, Pharmacy",34.231158,-118.250158,EiR6y3JBgcEfO3fJXUb1wQ,,VONS DELI # 2598,3233 FOOTHILL BLVD,LA CRESCENTA
1916,Burger King,,62,1.5,$,"Fast Food, Burgers",33.9451098,-118.4057203,_1PxNiSsCfrn5kGOZrGnnQ,,BURGER KING,300 WORLD WAY,LOS ANGELES
1917,Magee's Kitchen,,187,3.5,$$,"Specialty Food, Delis",34.07210682,-118.3605355,tSYjARmVI_Q5zLUT-Uf05Q,,MOISHES AUXILLARY KITCHEN,6333 W 3RD ST BLDG 11,LOS ANGELES
1918,El Ranchito Restaurant,,25,4.5,$,Mexican,34.0185906,-118.2728363,iNQQFc8BhrPdfPJaeKIyYw,,EL RANCHITO,3401 S MAIN ST,LOS ANGELES
