,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
21,La Whittier Bakery,,Bakeries,1.0,5.0,,34.0218696594238,-118.16259765625,raei4CADZ0veBG1L7enr5Q,LA WHITTIER PANADERIA Y PASTELERIA,4933 WHITTIER BLVD,LOS ANGELES,,,
22,Lowe's Home Improvement,,Hardware Stores,211.0,2.5,$$,33.9843683633848,-118.102452637959,ObqzE5XlPHwWpY85PvxNlQ,LOWE'S #1591,8600 WASHINGTON BLVD,PICO RIVERA,,,
23,Bistro On The Boulevard,,"Breakfast & Brunch, American (Traditional)",196.0,4.5,$,34.060958,-118.298398,ssQVXX5Mxdjj54m6gaPAlA,BISTRO CHOI,3424 WILSHIRE BLVD # MEZZ,LOS ANGELES,,,
24,,,,,,,,,,AAA HEALTHY NUTRITION,7728 E GARVEY AVE STE 1,ROSEMEAD,,,
25,,,,,,,,,,SUNRISE MARKET,7802 SEVILLE AVE,HUNTINGTON PARK,,,
26,Planet Hummus,,Mediterranean,63.0,4.5,$$,33.988507,-118.474756,9HfU6tjkFgQoqiocVuvIzg,PLANET HUMMUS,1301 OCEAN FRONT WALK # 11,VENICE,,,
27,Mi Cabana,,Restaurants,11.0,3.5,$,34.0154151916504,-118.158462524414,Y-OsCAYitH1DZDybnY0ikg,MI CABANA RESTAURANT,1224 S ATLANTIC BLVD,LOS ANGELES,,,
28,Cali Fresh Mexican Grill,,"Mexican, Vegan, Breakfast & Brunch",163.0,4.5,$$,34.21639,-118.388047,FfQX5Ww-uUIXgpjhJe3g-g,CALI FRESH MEXICAN GRILL,8015 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
29,Baja Fresh,,"Mexican, Tex-Mex, Fast Food",94.0,3.0,$,34.156285,-118.79383833,jZTN_ggOL82IyTNg86mC3w,BAJA FRESH WESTLAKE VILLAGE,30861 E THOUSAND OAKS BLVD,WESTLAKE VILLAGE,,,
30,The Baked Bear,,"Ice Cream & Frozen Yogurt, Desserts, Bakeries",158.0,4.5,$,33.86231054,-118.40095493,xO9b6fcD7kZh0hCTkyUwEw,THE BAKED BEAR OF HERMOSA BEACH,49 PIER AVE,HERMOSA BEACH,,,
31,Sisters' Barn,,"Barbeque, Beer Bar, American (New)",158.0,4.0,$$,33.8221768027927,-118.385138399899,PV-sM2H6t8aMqrQWvnOTlg,SISTERS' BARN,1406 S PACIFIC COAST HWY,REDONDO BEACH,,,
32,,,,,,,,,,FIN-MELROSE,5750 MELROSE AVE,LOS ANGELES,,,
33,Bee Honey,,Honey,18.0,3.0,,34.697971,-118.1425412,1WVdUGgEngaQOQK_toQQRg,BEE HONEY,616 W LANCASTER BLVD,LANCASTER,,,
34,,,,,,,,,,TAMBULI SEAFOOD MARKET,627 N VERMONT AVE,LOS ANGELES,,,
35,,,,,,,,,,BOTANICA LA MADRINA,2668 E FLORENCE AVE,HUNTINGTON PARK,,,
36,Poki Bomb,,"Japanese, Poke",140.0,4.0,$,34.0710981,-118.0675555,bL4ywmg-YEkF9Xj3KxrYXQ,POKI BOMB,9212 FLAIR DR STE A,EL MONTE,,,
37,Lasang Pinas,,"Filipino, Asian Fusion",44.0,4.5,,34.2323351,-118.5886809,WqtofDi0-Or5qVLfOzivBQ,LASANG PINAS LLC,8911 DE SOTO AVE,CANOGA PARK,,,
38,Kokio Chicken,,Korean,180.0,4.5,$$,33.7907737874118,-118.296263068914,eSX-yK-UtH2jZqccaeB8hg,KOKIO CHICKEN,1111 PACIFIC COAST HWY # 17,HARBOR CITY,,,
39,Half and Half Boba Express,,"Bubble Tea, Juice Bars & Smoothies",67.0,3.5,$,34.097643,-118.123778,mFb9JGwwQT_Oxnl1UXoBNg,HALF & HALF BOBA EXPRESS,345 E MAIN ST,ALHAMBRA,,,
40,,,,,,,,,,HOCK AND HOOF,517 S SPRING ST,LOS ANGELES,,,
41,,,,,,,,,,PRECIADO'S MINI MARKET,6614 S COMPTON AVE,LOS ANGELES,,,
42,San Pedro Fish Market Grille RHE,,"Seafood, Fish & Chips, Tacos",202.0,4.0,$$,33.775984,-118.37623,PmbmjMPMg2ZFljyujTxdeQ,SAN PEDRO FISH MARKET GRILLE,3 PENINSULA CTR,ROLLING HILLS ESTATES,,,
43,,,,,,,,,,NYA ENTERPRISES,820 S GRAND AVE,GLENDORA,,,
44,Yogurtland - Rowland Heights,,Ice Cream & Frozen Yogurt,157.0,3.5,$,33.986487,-117.872079,U74fPDEpZql9owQaeIxrWQ,YOGURTLAND,19755 E COLIMA RD # A,ROWLAND HEIGHTS,,,
45,Daphne's,,"Greek, Mediterranean",185.0,3.0,$$,33.7924493,-118.3323775,IIihSSVlCjw7DbxpvlWnJA,DAPHNES,25420 CRENSHAW BLVD,TORRANCE,,,
46,WaBa Grill,,"Fast Food, Asian Fusion",24.0,2.5,,33.7385086,-118.2924849,eZlNQe8-PFtY9svTM_1agw,WABA GRILL,611 S GAFFEY ST,SAN PEDRO,,,
47,Sunrise Cafe,,Cafes,4.0,4.5,,34.17054,-118.37735,bk38uCAjj9OzrTkZb5OC6w,SUNRISE CAFE,5500 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
48,,,,,,,,,,"LAFC - 3.22.01, 3.24.01, 3.16.01 / SUPPORTERS DECK BAR",3939 S FIGUEROA ST,LOS ANGELES,,,
49,,,,,,,,,,MAGGIES JUGOS Y LICUADOS,1911 E GAGE AVE # A-25,HUNTINGTON PARK,,,
50,Mariscos Vallarta,,"Mexican, Seafood",2.0,3.0,,34.0872609175094,-117.943886,QoqEKK1yFexh2_8gdvKO3w,MARISCOS VALLARTA,1913 W BADILLO ST,WEST COVINA,,,
51,,,,,,,,,,MYSTERY BOX,1720 E 16TH ST,LOS ANGELES,,,
52,Carlton's Market,,"Grocery, Beer, Wine & Spirits",14.0,3.0,$,34.07479,-118.0138,YzI4PXIQUV3oIUseaEsuCg,CARLTON'S MARKET - DELI,11944 RAMONA BLVD,EL MONTE,,,
53,,,,,,,,,,MOOBY'S POP UP,7100 SANTA MONICA BLVD # 185,WEST HOLLYWOOD,,,
54,,,,,,,,,,GNC 0717,1833 S LA CIENEGA BLVD,LOS ANGELES,,,
55,Bites & Bashes Cafe,,"Cafes, Breakfast & Brunch, Coffee & Tea",240.0,4.5,$$,33.7911,-118.31968,Fd_084_DL5UNgAnA0HaXsg,BITES AND BASHES,25600 NARBONNE AVE,LOMITA,,,
56,Bree's Cakes,,"Bakeries, Desserts, Custom Cakes",93.0,4.5,$$,34.1932743,-118.5356486,FF_eYzLUYuwIVLNR2DXxHw,BREE'S CAKES,6740 RESEDA BLVD # D,RESEDA,,,
57,Candy Sushi House,,Japanese,100.0,3.5,$$,34.0581552,-117.9358344,zQ9WdncqOglKDRzYfhHGpw,CANDY SUSHI HOUSE,943 S GLENDORA AVE,WEST COVINA,,,
58,Alfredo's Pizza,,"Pizza, Italian",153.0,4.5,$$,34.0484239417714,-118.357311151922,6gvxyqL0kU8uHaG3xZ4F9g,ALFREDO'S PIZZA,5450 W PICO BLVD # 101,LOS ANGELES,,,
59,Yuk Dae Jang - Gardena,,Korean,208.0,4.5,$$,33.89118,-118.30871,c9EZe7nnvdLbcbHIz-kpbw,YUK DAE JANG,15420 S WESTERN AVE STE B,GARDENA,,,
60,DT's Bar & Grill,,"American (Traditional), Sports Bars, Cocktail Bars",26.0,4.5,$$,34.0579663389007,-117.749795690807,259YRQ9jRNOLSy9TWPKZ_g,DT'S BAR & GRILL,135 E 2ND ST,POMONA,,,
61,USA Donuts and Croissants,,Donuts,23.0,4.5,$,33.9425729,-118.0115357,_KOSxrQvqfgraSnWV6dNQw,USA DONUT & CROISSANT,10255 COLIMA RD # A,WHITTIER,,,
62,Yoguis Restaurant,,Mexican,62.0,4.5,$,33.888597,-118.137658,W4KYsbGbf8IceMMPUOhOoQ,YOGUIS RESTAURANT,9208 1/2 ALONDRA BLVD,BELLFLOWER,,,
63,Estate Coffee,,"Cafes, Breakfast & Brunch",58.0,4.5,$,34.04611,-118.52773,kql5O9OGaOhH1h4D7tv1_Q,ESTATE COFFEE,847 VIA DE LA PAZ,PACIFIC PALISADES,,,
64,Chuan Men Er,,"Barbeque, Chinese",12.0,2.5,,33.98799717,-117.8943785,FNqE3XCtp1ibCdZ7Cg6nVQ,CHUANMEN MEN,18797 COLIMA,ROWLAND HEIGHTS,,,
65,Oh Crab,,"Cajun/Creole, Seafood",537.0,3.5,$$,33.99628,-117.9666,lgYQnQb_kqOvV2ub9bPCSQ,OH ! CRAB,2020 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
66,Krispy Kreme,,"Donuts, Coffee & Tea",198.0,3.0,$,34.1133444998412,-117.826975156493,j6O9egaQi_EsVRtn_IjicA,KRISPY CREAM DONUTS #583,1024 GLADSTONE ST,SAN DIMAS,,,
67,Charcoal Kebab,,"Barbeque, Chinese",19.0,4.0,$$,34.1039921062106,-118.090174895599,w1lOOqs2ce80hVw8ahX3DQ,CHARCOAL KEBAB,120 N SAN GABRIEL BLVD STE I,SAN GABRIEL,,,
68,Mauricio's Mexican Food & Pizza,,"Mexican, Pizza, Seafood",133.0,4.0,$$,34.106487,-117.854847,TLlRJge-D4rpc5Qv7BqAGw,MAURICIO'S MEXICAN FOOD & PIZZA,20502 E ARROW HWY,COVINA,,,
69,Best Donuts,,"Donuts, Juice Bars & Smoothies, Bagels",17.0,4.5,$,33.7905654907227,-118.269035339355,ahk6x5xNTKqb5toqPxj2tA,THE BEST DONUT,550 W PACIFIC COAST HWY APT 3,WILMINGTON,,,
70,,,,,,,,,,BIONICOS LA HUERTA,3100 E IMPERIAL HWY,LYNWOOD,,,
71,Zaatar Factory and bakery,,"Middle Eastern, Bakeries, Desserts",161.0,4.5,$,34.2039169,-118.3358545,EZ11bMUPvzeZPVXdZmQBBg,THE ZAATAR FACTORY,2909 N GLENOAKS BLVD,BURBANK,,,
72,Pa Ord Vegetarian,,"Thai, Vegetarian",4.0,5.0,,34.09845,-118.30598,ZPpKsTJNJydzTVV02R49bA,PA ORD EXPRESS,5301 W SUNSET BLVD # 11,LOS ANGELES,,,
73,,,,,,,,,,CULINART AT L.A. METRO,1 GATEWAY PLZ,LOS ANGELES,,,
74,BurgerIM - Glendale,,"Burgers, Halal, Chicken Wings",370.0,4.5,$$,34.1425753,-118.2354115,RDPX9ODs53ZUoriZdjGg1g,BURGERIM GLENDALE,1350 E COLORADO ST,GLENDALE,,,
75,Jersey Mike's Subs,,"Fast Food, Delis, Sandwiches",119.0,3.5,$$,34.223547,-118.501669,ysL-b16PJ6a69_RjW7oj0w,JERSEY MIKES,8420 BALBOA BLVD,NORTHRIDGE,,,
76,Foodland,,Mexican,11.0,3.5,$,34.052803,-118.272301,-_N_HCL-LI_qzbWeygzYaQ,FOODLAND CHINESE FAST FOOD,739 S UNION AVE,LOS ANGELES,,,
77,Brazilian Girl Cafe & Grill,,Brazilian,9.0,3.5,,34.2096338,-118.2373666,Y8rO6AAERF_8PUhwDrxmmA,BRAZILIAN GIRL CAFE & GRILL,2660 HONOLULU AVE,MONTROSE,,,
78,,,,,,,,,,NEWZEHN,105 E 8TH ST,LOS ANGELES,,,
79,,,,,,,,,,HANSAMIN,1101 W HUNTINGTON DR,ARCADIA,,,
80,Urban Skillet,,"Halal, Burgers, American (Traditional)",884.0,4.5,$$,34.162558,-118.3730708,MQCGRBup0TngpyftcLxQOg,URBAN SKILLET,5060 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
81,Tasty Family,,Chinese,20.0,3.5,,34.04295,-117.84981,9r60OYrSyq8jHsLso9AF0Q,TASTY FAMILY,20747 AMAR RD # 8-E,WALNUT,,,
82,,,,,,,,,,RESTAURANTE EL TIKAL,1911 W PICO BLVD,LOS ANGELES,,,
83,Sierra Juice Company,,"Juice Bars & Smoothies, Sandwiches, Hot Dogs",46.0,4.0,$,34.162448,-118.052941,ZZULgalb5sgp4X65NOVvUA,SIERRA JUICE COMPANY,1 KERSTING CT,SIERRA MADRE,,,
84,7-Eleven,,"Convenience Stores, Coffee & Tea",14.0,2.0,$,34.129535,-117.881156,pLDwClfoVkHORKwdayrpLg,7-ELEVEN #13995F,861 W ROUTE 66,GLENDORA,,,
85,Pizza Loca,,"Pizza, Fast Food, Chicken Wings",39.0,2.5,$,34.0623283,-117.7658997,I8vlWDpOwERF1IlCaGPcUA,PIZZA DE CAL #34,937 W HOLT # A,POMONA,,,
86,The Coffee Bean & Tea Leaf,,Coffee & Tea,32.0,3.0,$,34.044841,-118.23827,U-yoph5vW-QvJ-cON0uf0A,THE COFFEE BEAN & TEA LEAF,333 S ALAMEDA ST # 108,LOS ANGELES,,,
87,The Grand Sushi,,"Sushi Bars, Japanese, Desserts",129.0,3.5,$$,33.9205334,-118.4160949,0XHlSbn2uFCrHF6TRZiBgQ,THE GRAND SUSHI,357 MAIN ST,EL SEGUNDO,,,
88,,,,,,,,,,LA MICHOACANA STORE,3451 FIRESTONE BLVD,SOUTH GATE,,,
89,JOE & THE JUICE,,Juice Bars & Smoothies,19.0,3.5,,34.07166,-118.36446,pyveTv4dMhIttPYaZJKV7Q,JOE & THE JUICE,8018 W 3RD ST,LOS ANGELES,,,
90,Laemmle Glendale,,Cinema,33.0,4.0,,34.1483708122881,-118.253905624151,nkim0w31nBWJqYZHDZqsqQ,LAEMMLE THEATRES-CONCESSION,207 N MARYLAND AVE,GLENDALE,,,
91,Elite Banquet Hall,,Venues & Event Spaces,3.0,3.5,,33.991711,-118.18515,bs7q636tVS1q5i8eam2GGQ,ELITE BANQUET HALL,5351 1/2 ATLANTIC BLVD,MAYWOOD,,,
92,Bingo Milk Bar,,"Ice Cream & Frozen Yogurt, Coffee & Tea, Bubble Tea",8.0,5.0,,34.1408488,-118.3715536,1AFzmPHqNfjUmsMV2t-o_Q,BINGO MILK BAR,11048 VENTURA BLVD,STUDIO CITY,,,
93,Chef's BBQ,,"Pizza, Barbeque, Armenian",46.0,5.0,$,34.1332413871081,-118.257398134234,n3OgzOZv9aXlseq4DlZdGw,CHEF'S BBQ,1100 S CENTRAL AVE # D,GLENDALE,,,
94,Steak ’n Shake,,"Fast Food, Burgers, American (Traditional)",180.0,2.5,$$,33.8752302725648,-118.218177258968,JljXlIyau4tXmVOetBIXwA,STEAK N SHAKE #1473,1795 S ALAMEDA ST # 101,COMPTON,,,
95,SuKarne - Premium Meats,,Meat Shops,2.0,3.5,,34.0698507,-118.2940151,JasiYEvUBKjASPulT1hbuA,SUKARNE,258 S BERENDO ST,LOS ANGELES,,,
96,,,,,,,,,,NEIGHBORHOOD MARKET,3222 COMPTON AVE,LOS ANGELES,,,
97,Smart & Final Extra!,,Grocery,5.0,2.5,,33.97302,-118.21162,hl8OBuRmxYt1P4RZLhioXg,SMART & FINAL #790 - MEAT MARKET,3111 E FLORENCE AVE,HUNTINGTON PARK,,,
98,Authentic Philly At The Corner,,"Cheesesteaks, Salad, Burgers",70.0,4.5,$,33.960302,-118.31099,yahAYOB9pppCA-2lYok5Wg,AUTHENTIC PHILLY AT THE CORNER,1855 W MANCHESTER AVE # 101,LOS ANGELES,,,
99,Las Palmitas Fruit,,"Shaved Ice, Juice Bars & Smoothies",9.0,4.0,$,34.03731,-118.1937,Ki0npK1dvzHBoQYwHCIBxg,BARRANCO'S FRUIT,3425 E 1ST ST STE 3435,LOS ANGELES,,,
100,El Pollo Loco,,"Fast Food, Mexican",115.0,2.5,,34.187873,-118.642388,C-t-QiAbQqoqqVEsCFPsXQ,EL POLLO LOCO #6181,6430 PLATT AVE,WEST HILLS,,,
101,Bionicos La Pequena,,Juice Bars & Smoothies,2.0,5.0,,33.94431,-118.20898,G3PVnwIgDzkL3M7Jdxg_JA,BIONICOS LA PEQUENA,3426 TWEEDY BLVD,SOUTH GATE,,,
102,Suarez Antojitos Michoacanos,,Tacos,1.0,2.0,,34.05566,-117.73964,E1muPmRG0BwooeFHotx35A,SUAREZ'S ANTOJITOS MICHOACANOS,877 E MISSION BLVD,POMONA,,,
103,Haykazuni Meat Market,,Meat Shops,17.0,4.0,$,34.0984535217285,-118.30598449707,8eykvaGEYQcgfxjsUngZzA,HOBART MEAT AND PRODUCE INC,5301 W SUNSET BLVD STE 2,LOS ANGELES,,,
104,Meedohho,,"Taiwanese, Shanghainese",401.0,4.0,$,34.06504,-118.12226,l7zwbjfYKI3wblkCZBh1yA,MEEDOHHO DUMPLING HOUSE,306 N GARFIELD AVE STE 2,MONTEREY PARK,,,
105,Mestizo Cafe,,"Coffee & Tea, Acai Bowls",80.0,4.5,,34.09523,-118.2958,-fMZSJaiPnpwrG_cMK-rrA,MESTIZO CAFE,4876 FOUNTAIN AVE,LOS ANGELES,,,
106,,,,,,,,,,L200 REST,3939 S FIGUEROA ST,LOS ANGELES,,,
107,The Common Grounds,,"Cafes, Fast Food, Sandwiches",3.0,4.0,,33.884426,-118.32957,JRnMDTjq97e4FyxxhRnaug,PACIFIC DINNING-CAMINO GROUNDS,16007 CRENSHAW BLVD,TORRANCE,,,
108,Eureka!,,American (Traditional),399.0,4.0,$$,33.86622440780491,-118.09703836187504,h86EBdRMikFjTeWked7lKA,EUREKA RESTAURANT CERRITOS,11167 183RD ST,CERRITOS,,,
109,,,,,,,,,,LUPETTI PIZZERIA,312 S ALAMEDA ST,LOS ANGELES,,,
110,Tortas Ahogadas El Rey,,Mexican,50.0,4.0,$,33.9795507233967,-118.225346803665,321X8A--y2ce41dPCfP8fQ,TORTAS AHOGADAS EL REY #1,6503 PACIFIC BLVD STE 101,HUNTINGTON PARK,,,
111,,,,,,,,,,LUPITAS MARKET,803 CYPRESS AVE,LOS ANGELES,,,
112,Baja California Tacos,,"Seafood, Tacos",381.0,4.0,$,34.0172359,-118.4100281,5DbQTtyE0oaEChDOy7YLPg,BAJA CALIFORNIA TACOS,10831 VENICE BLVD,LOS ANGELES,,,
113,Pico Donuts,,"Donuts, Coffee & Tea, Sandwiches",47.0,4.5,$,34.0446814,-118.2767071,3JyaTB1Qe2d6e0Z3USRqEA,PICO DONUTS AND CROISSANTS,1565 W PICO BLVD,LOS ANGELES,,,
114,BMC Pho,,"Sandwiches, Noodles, Coffee & Tea",147.0,4.0,$,33.99167,-118.09194,854Fbhhw0TbN3VxZpudYzQ,BMC PHO,6003 ROSEMEAD BLVD,PICO RIVERA,,,
115,Ladd's Liquor,,"Beer, Wine & Spirits",10.0,2.0,$$,34.06919,-118.30632,vUj6_KssCiB-VxvOnvzPBA,LADDS LIQUOR,4217 W 3RD ST # C,LOS ANGELES,,,
116,Thai Tea Restaurant,,"Thai, Peruvian",63.0,4.5,,34.0229939,-117.8095921,mKuCPuqjcIFxayMwPnXAow,THAI TEA RESTAURANT,23545 PALOMINO DR UNIT F,DIAMOND BAR,,,
117,Four Winters,,Ice Cream & Frozen Yogurt,93.0,4.5,,34.072385,-118.365497,jiRFWy1EsE1fFbGtCnrsSQ,FOUR WINTERS,8065 W 3RD ST,LOS ANGELES,,,
118,Maximo's Pizza,,Pizza,14.0,3.5,$,34.006968,-118.24345,1aaAl-4IGQX9BvKLhSe8mQ,MAXIMOS PIZZA,4157 LONG BEACH AVE,LOS ANGELES,,,
119,Submarina California Subs,,"Sandwiches, Vegetarian, American (New)",138.0,4.0,$,34.4169605,-118.5060753,HC4WUM1LbGJ6Uhh0Xrt64Q,SUBMARINA CALIFORNIA SUBS,26517 CARL BOYER DR,SANTA CLARITA,,,
120,Mate Conmigo,,"Coffee & Tea, Empanadas",161.0,5.0,$,34.220489,-118.552622,Vbo9QA668mvoJLijXyenmQ,MATE CONMIGO,19257 ROSCOE BLVD,NORTHRIDGE,,,
121,,,,,,,,,,LITTLE DRAGON TAKE OUT,20056 ARROW HWY,COVINA,,,
122,Guy's Highball Lounge,,Airport Lounges,18.0,3.5,,34.196750225234,-118.350367918611,5E8cSUoofcyNiC_B5tmJEQ,GUY'S HIGHBALL LOUNGE,2627 N HOLLYWOOD WAY,BURBANK,,,
123,Curry plus,,Japanese Curry,25.0,4.5,,33.832377,-118.310148,IDfc4QEavUy43GnBnPxo4g,CURRY PLUS,21605 S WESTERN AVE # C,TORRANCE,,,
124,Tacos Ensenada,,Tacos,45.0,3.5,$,33.96141,-118.18547,bMC6Ha6t169dqOgjMXQAiQ,TACOS ENSENADA - CEL,8020 ATLANTIC AVE,CUDAHY,,,
125,El Norte Restaurant,,Mexican,13.0,4.5,$,33.7816889584064,-118.242901191115,n-BBhi1UivpMQdIzhMeB-w,EL NORTE RESTAURANT,815 CRISTOBAL AVE,WILMINGTON,,,
126,Meme's BBQ Smoke House,,"Tex-Mex, Barbeque",210.0,4.5,$$,34.01958,-118.1547,vwhCvStStG09S3Ga23jMdQ,MEME'S TEXAS BBQ,5372 WHITTIER BLVD,LOS ANGELES,,,
127,Thai Curry,,Thai,259.0,4.5,$$,33.8956393,-118.1599351,b9Xm26LTjTxIPPiR_TS_vg,THAI CURRY RESTAURANT,15120 PARAMOUNT BLVD,PARAMOUNT,,,
128,Top Donut & Sandwich Shop,,"Donuts, Bagels, Sandwiches",18.0,4.5,$,34.091338,-118.026916,LmQqw3IUbEdsawTHGOldWA,TOP DONUT,10990 LOWER AZUSA RD STE 18,EL MONTE,,,
129,Baby J's Burgers,,Burgers,85.0,4.5,,34.01963,-118.25479,bj1jOXRARnxo9vhvFoEX0w,BABY J'S BURGERS,1030 E 25TH ST,LOS ANGELES,,,
130,,,,,,,,,,THE PELICAN,1332 2ND ST,SANTA MONICA,,,
131,Auntie Anne's,,Pretzels,23.0,3.0,$,33.850702,-118.138525,LjRwbSsJGOMpQTcrCAyD_A,AUNTIE ANNE'S PRETZELS,330 LAKEWOOD CENTER MALL,LAKEWOOD,,,
132,Brown Donkatsu,,Korean,7.0,4.5,,34.063126,-118.298612,SiMrHUHrQV8wUAvfgiDVog,BROWN DONKATSU,3500 W 6TH ST STE 223,LOS ANGELES,,,
133,Jersey Mike's Subs,,"Delis, Fast Food, Sandwiches",19.0,3.0,,33.9486689273625,-118.163299733616,YVDqhHtxG1RDrWx0xEDKuw,JERSEY MIKE'S SUBS,5840 FIRESTONE BLVD # 112,SOUTH GATE,,,
134,Panda Express,,"Fast Food, Chinese",30.0,1.5,,34.0424005126116,-118.310029841959,75LHPL49dvY_aQl4odBGrA,PANDA EXPRESS 2952,1713 S WESTERN AVE STE B,LOS ANGELES,,,
135,Los Gueritos,,"Sandwiches, Juice Bars & Smoothies",19.0,3.0,$,34.029419,-118.261918,3igN2NwYxpkT5sy4VRUjtg,LOS GUERITOS JUICE BAR,1903 S MAPLE AVE,LOS ANGELES,,,
136,Best Donut and More,,"Donuts, Bakeries",14.0,4.0,$,34.06507083,-118.090976,ghMIbIvA0aDpnhvbIxZq5Q,BEST DONUT & MORE,3119 SAN GABRIEL BLVD STE H,ROSEMEAD,,,
137,Sugar Baby Ice Cream,,Ice Cream & Frozen Yogurt,27.0,4.0,,34.08006,-118.10413,MnR3skH4SjpWZ2DmtNUUwQ,SUGAR BABY,301 VALLEY BLVD # 116,SAN GABRIEL,,,
138,,,,,,,,,,HACIENDA GRILL,11212 1/2 S CENTRAL AVE,LOS ANGELES,,,
