,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
696,fundamental LA,,"American (New), Wine Bars",970.0,4.0,$$,34.05677,-118.443,atasQmdwOXb0otZ4B56BVg,FUNDAMENTAL LA,1303 WESTWOOD BLVD,LOS ANGELES,,,
697,Tianjin Bistro,,Chinese,52.0,4.0,$$,34.07966,-118.09324,mRrBly8EUflz9svHbW5Vww,TIANJIN BISTRO,534 E VALLEY BLVD STE #8,SAN GABRIEL,,,
698,Villaggio Pizzeria,,"Pizza, Italian",147.0,3.5,$$,34.162742788859,-118.052873391176,kQ3nL8PsbyiLIwg-jv-8fQ,VILLAGE PIZZERIA,41 N BALDWIN AVE,SIERRA MADRE,,,
699,,,,,,,,,,HWANG SOH MA EUL RESTAURANT,1835 W REDONDO BEACH BLVD,GARDENA,,,
700,,,,,,,,,,RIBBONCRAFT,1559 THE MIDWAY ST,GLENDALE,,,
701,Bamboo Restaurant,,"Chinese, Korean",16.0,4.5,$$,34.0834021164789,-118.304787385226,WmFVkSbpGzq0jTjDhRQl0A,BAMBOO RESTAURANT,4808 MELROSE AVE,LOS ANGELES,,,
702,Spice Affair Beverly Hills Indian Restaurant,,Indian,635.0,4.5,$$$,34.066785,-118.376028,d9UNjK5t3UiMM5Da9q4KCg,SPICE AFFAIR,50 N LA CIENGA BLVD # 120,BEVERLY HILLS,,,
703,Buffalo Wild Wings,,"Chicken Wings, American (Traditional), Sports Bars",1091.0,2.0,$$,34.07475,-117.891254,QX-8mWdhv0PJA99HdFvRww,BUFFALO WILD WINGS,2548 E WORKMAN AVE,WEST COVINA,,,
704,Dave & Buster's,,"Bars, Arcades, American (Traditional)",1491.0,3.0,$$,34.135846,-118.049429,aN8nqbsaEh1ubmQWYNXKew,DAVE & BUSTER'S- MAIN KITCHEN,400 S BALDWIN AVE # 93OU,ARCADIA,,,
705,Lola's Peruvian Restaurant,,"Latin American, Peruvian, Seafood",687.0,4.0,$$,34.14921,-118.25458,OnzYmd7b_qikpm1EpWbeSw,LOLA'S PERUVIAN RESTARUANT,230 N BRAND BLVD,GLENDALE,,,
706,Mother's Nutritional Centers,,"Health Markets, Grocery",10.0,3.0,,33.8931616,-118.3090151,1ixvNksgAY72NsNp0cj5sg,MOTHER'S NUTRITIONAL CENTER,15212 S WESTERN AVE,GARDENA,,,
707,Applebee's,,"American (Traditional), Sports Bars, Burgers",125.0,2.5,$$,34.1400184631348,-118.01049041748,Tg6WON_Mwfx5FAmaxTFICw,APPLEBEE'S NEIGHBORHOOD GRILL,502 W HUNTINGTON DR,MONROVIA,,,
708,Grill City,,"Filipino, Barbeque, Fast Food",81.0,2.0,$,33.874605984331,-118.071249580266,yi1cCihmJzYx-2HaIiIY0Q,GRILL CITY,17202 NORWALK BLVD,CERRITOS,,,
709,Pink Donuts & Coffee,,"Donuts, Coffee & Tea, Juice Bars & Smoothies",7.0,4.5,$,34.0589299,-118.27406,xGY1Vcv3rjN6BxruamQOOQ,PINK DONUT,2006 W 6TH ST,LOS ANGELES,,,
710,Miss Coffee,,Coffee & Tea,327.0,3.5,$$,34.06865,-118.30499,Iz9Zf1IJ2Zb3ANRuPgyLwQ,MISS COFFEE,300 S HOBART BLVD STE #101,LOS ANGELES,,,
711,Joe's LA Market & Deli,,"Delis, Convenience Stores",18.0,3.0,$$,34.040063470602,-118.267064541578,3TW4vqzsaePSc0U2lIe21Q,JOE'S LA MARKET AND DELI,600 W PICO BLVD,LOS ANGELES,,,
712,Gelson's,,"Grocery, Delis, Beer, Wine & Spirits",123.0,4.0,$$,34.201642,-118.192587,kdQ47o-HvYN1rjRUF_D9Ug,GELSON'S MARKET #23,635 W FOOTHILL BLVD,LA CANADA FLINTRIDGE,,,
713,Subway,,Sandwiches,33.0,2.5,$,34.2576786,-118.469968475463,Ms9mY0k42wD46aV7b-pD4Q,SUBWAY #1582,15503 DEVONSHIRE ST,MISSION HILLS,,,
714,Marie Callender's Restaurant & Bakery,,"American (Traditional), Bakeries, Breakfast & Brunch",296.0,2.5,$$,33.837199279854,-118.35661370186,SNIhXe3tt3Rqf695Vk11dg,MARIE CALLENDER'S #92,21211 HAWTHORNE BLVD,TORRANCE,,,
715,Jojo's Mediterranean Grill,,"Mediterranean, Salad, Soup",161.0,4.5,$$,34.1689234972,-118.536363020539,_BoZf6G4M7y_x7X4ZSTU_Q,JOJO'S MEDITERRANEAN GRILL,18507 VENTURA BLVD,TARZANA,,,
716,,,,,,,,,,BABY BEA'S BAKESHOP,311 S ROBERTSON BLVD,BEVERLY HILLS,,,
717,Pinkberry,,Ice Cream & Frozen Yogurt,199.0,3.5,$,34.1435151,-118.3942,mK918ymOkS0KLUIh7PNCNg,PINK BERRY,12044 1/2 VENTURA BLVD,STUDIO CITY,,,
718,Broadway Mobil,,Gas Stations,4.0,2.0,,34.0041,-118.27876,XyJoZKfeHWgDauI8RVqhPg,BROADWAY MOBIL INC,315 W VERNON AVE,LOS ANGELES,,,
719,Mom's Donut and Chinese Food to Go,,"Chinese, Donuts, Breakfast & Brunch",41.0,4.0,$,34.0785546,-118.2790659,DtBO95Xuyx4JtEwX_wVTQg,MOM'S DONUTS & CHINESE FOOD,601 SILVER LAKE BLVD,LOS ANGELES,,,
720,Daniel's Tacos - Sun Valley,,Mexican,77.0,3.5,$,34.23041,-118.36759,eMGMPTnrqMhXzf4wwc73aw,DANIEL'S TACOS,8905 GLENOAKS BLVD UNIT A,SUN VALLEY,,,
721,Jh Bazaar,,Grocery,4.0,3.0,,34.02882,-118.29187,rtrEBdZLFGdMo-iWPRumKA,JH BAZAAR,2823 S VERMONT AVE # #C,LOS ANGELES,,,
722,,,,,,,,,,TOP VALUE MARKET (MEAT DEPT),970 W 1ST ST,SAN PEDRO,,,
723,,,,,,,,,,LE BALCON BAKERY,1523 LA BREA AVE,LOS ANGELES,,,
724,Vermont Karaoke & Billiard,,"Pool Halls, Karaoke",96.0,3.0,$$,34.0705619,-118.2918049,ltiAP6MmvLV3pEGDJBj7kw,VERMONT CAFE/MUSIC STUDIO,191 S VERMONT AVE,LOS ANGELES,,,
725,Sonny's Handcrafted Ice Cream & Italian Ice,,"Ice Cream & Frozen Yogurt, Desserts",402.0,5.0,$,34.1524289429626,-118.461001603076,nV1QiP6caemaAcvdkk2zVw,SONNY'S AMAZING ITALIAN ICES & CREMES,15030 VENTURA BLVD # 17,SHERMAN OAKS,,,
726,Costco,,Wholesale Stores,264.0,3.5,$$,34.4044113,-118.461441,7aZ-87zrDRpgG-GiTHYPoA,COSTCO MEAT #447,18649 VIA PRINCESSA,CANYON COUNTRY,,,
727,Target,,"Department Stores, Furniture Stores, Electronics",244.0,2.5,$$,33.886675,-118.316079,TsRB3It8ddJH54ohr-5TTg,TARGET STORES #290 REST,2169 W REDONDO BEACH BLVD,GARDENA,,,
728,LA Chinese Restaurant,,"Chinese, Peruvian",66.0,2.5,$,34.02695,-118.25824,ps14wVhZs_SNacjZ2ux2hg,LA CHINESE FAST FOOD,1929 S SAN PEDRO ST,LOS ANGELES,,,
729,El Super,,Grocery,51.0,2.5,$,34.20135,-118.41003,w9tpcFmTVaFFDqdArjwq8A,EL SUPER-BAKERY DEPT,12727 SHERMAN WAY # A,NORTH HOLLYWOOD,,,
730,Cafe Anzio,,"American (Traditional), Italian, Thai",13.0,4.0,$$,34.0325331,-118.2505834,e-CRiwiXGOELoQVwkAmWvg,CAFE ANZIO,807 E 12TH ST STE 249,LOS ANGELES,,,
731,Subway,,Sandwiches,33.0,3.0,$,34.0433690072955,-117.848993394104,JZHDsY-OGbd5WSXKJSrBCQ,SUBWAY # 2139,1219 N GRAND AVE,WALNUT,,,
732,BBQ Chicken,,"Barbeque, Chicken Wings",279.0,3.5,$$,34.0635150561706,-118.447766097227,h2XXaRsW_0qxuAl7OUjhSg,BBQ CHICKEN,10970 LE CONTE AVE,LOS ANGELES,,,
733,Chipotle Mexican Grill,,"Mexican, Fast Food",116.0,2.0,$,34.1451498443564,-118.259291,sX-G1TURng1cDzQZaIQLog,CHIPOTLE MEXICAN GRILL,1133 GALLERIA WAY FC12,GLENDALE,,,
734,Kreation Organic Kafe & Juicery,,"Juice Bars & Smoothies, Coffee & Tea, Acai Bowls",304.0,4.0,$$,34.07285,-118.37415,6fsm5DDGVPJeTjJQT9zPjg,KREATION AND  3RD ST KAFE,8428 W 3RD ST,LOS ANGELES,,,
735,7-Eleven,,"Convenience Stores, Coffee & Tea",10.0,2.5,$,34.1101045765372,-117.758049666882,GRgew9nwuT1C9OCjLYMV7A,7-ELEVEN #13942 A,3720 TOWNE CENTER DR,LA VERNE,,,
736,O'Melveny & Myers LLP,,Lawyers,2.0,5.0,,34.05154,-118.25348,wEVbAULAaD1tsAYJ9CqgUA,O'MELVENY & MYERS LLP,400 S HOPE ST # 18FL,LOS ANGELES,,,
737,Las Chinampas,,"Mexican, Coffee & Tea, Breakfast & Brunch",215.0,4.5,$,33.9730088,-118.0795149,V6TGGIjJnrzbRourqCzvvA,LAS CHINAMPAS,8025 S PIONEER BLVD,WHITTIER,,,
738,Rustic Kitchen Market & Cafe,,"Wine Bars, American (New), Comfort Food",386.0,4.0,$$,34.0099266981584,-118.438576600457,AgUSfMByb7r4ffVR2WYMuw,RUSTIC KITCHEN,3523 S CENTINELA AVE,LOS ANGELES,,,
739,Good Fortune Supermarket,,"Grocery, Fruits & Veggies, Seafood Markets",45.0,3.0,$$,34.1019600769538,-118.091919053774,ap55z37Krv2MgoIDhcwNpg,GOOD FORTUNE SUPERMARKET OF SAN GABRIEL- MEAT DEPARTMENT,137 S SAN GABRIEL BLVD,SAN GABRIEL,,,
740,Chili's,,"Tex-Mex, Bars, American (Traditional)",347.0,2.5,$$,34.1161676372721,-117.835319248985,e2grTwFkds9gp5f5Gjvjbw,CHILI'S RESTAURANT,1371 E GLADSTONE ST,GLENDORA,,,
741,,,,,,,,,,HASSAN 23,3190 W TEMPLE AVE,POMONA,,,
742,Eden L Market,,Grocery,10.0,4.5,$,34.0416253,-118.4609237,DPXJWyvv5Yo1Ex41zekp6w,EDEN L MARKET,11933 SANTA MONICA BLVD,LOS ANGELES,,,
743,Picka Rico,,"Mexican, Thai",358.0,4.5,$,34.18634,-118.44469,8fWyzryOxs6gVb2BEfbulA,PICKA RICO,14308 VICTORY BLVD,VAN NUYS,,,
744,,,,,,,,,,MENCHIE'S,9 E MAIN ST,ALHAMBRA,,,
745,Christy's Donuts,,Donuts,161.0,4.0,$,33.997049,-117.968105,S-KChLhDR6M4X3G--xBPqg,CHRISTY'S DONUTS,2031 1/2 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
746,Pan De Vida Taqueria Mexicana,,Mexican,52.0,3.5,$,34.6754264831543,-118.14771270752,sOa0ntIj2GRrQabuYvvdWg,PAN DE VIDA BAKERY 2,43632 W 10TH ST W,LANCASTER,,,
747,Teriyakiya,,"Japanese, Asian Fusion",286.0,4.5,$,34.2637600340743,-118.502089947623,tr9NbRHlAGa8Yqb8BayrwQ,TERIYAKIYA,10650 1/2 BALBOA BLVD,GRANADA HILLS,,,
748,,,,,,,,,,"LIU & SUN ENTERPRISES, INC",20278 E CARREY RD,WALNUT,,,
749,Rainbow Liquors Jr Mkt,,"Beer, Wine & Spirits",3.0,2.5,$$,34.20864,-118.5266,ZsGNRyuy64u5vFYb3HHlSA,RAINBOW LIQUOR,18033 SATICOY ST,RESEDA,,,
750,Revolutionario: North African Tacos,,"African, Mexican, Halal",548.0,4.5,$,34.02523,-118.29857,_lrLfLy3e2jr-zGigfFW4A,REVOLUTIONARIO,1436 W JEFFERSON BLVD,LOS ANGELES,,,
751,Ddaeng Ddaeng Yi,,Restaurants,1.0,4.0,,34.0619896533259,-118.293966,K9StEAchrgUerGYeY9e-ng,DDAENG DDAGNG YI,3285 WILSHIRE BLVD,LOS ANGELES,,,
752,,,,,,,,,,CARNES ASADAS LOS ORTEGA,1682 E VERNON AVE,LOS ANGELES,,,
753,Bed Bath & Beyond,,"Kitchen & Bath, Home Decor",374.0,3.5,$$,34.0324,-118.45113,yVYzEJjE6U8wciMPluFMzw,BED BATH & BEYOND #20,11854 W OLYMPIC BLVD,LOS ANGELES,,,
754,Liquor Town,,"Beer, Wine & Spirits",7.0,3.5,,34.0504801,-118.3440951,6OSymY1zj-_p5Y3rBg2VZw,L & E LIQUOR & MARKET,1298 S LA BREA AVE,LOS ANGELES,,,
755,Ralphs,,Grocery,256.0,3.0,$$,34.1401962184891,-118.368291862691,wpi_gPkDU4_ZQPNK4ezrQQ,RALPHS-JUICE BAR,10901 VENTURA BLVD,STUDIO CITY,,,
756,Tasty Garden,,Chinese,823.0,3.5,$$,34.07824217,-118.1252495,91Hn4MuW4Bete69ibJ_E7A,TASTY GARDEN,288 W VALLEY BLVD STE 110,ALHAMBRA,,,
757,Taqueria El Poblano Estilo Tijuana,,Mexican,106.0,3.5,$,33.8962953820505,-118.195986673236,snLloB9bj3cawJX0TN3ewg,TAQUERIA LOLITA,4253 E COMPTON BLVD,COMPTON,,,
758,FRANCESCO'S,,,3.0,1.5,,33.7489023,-118.3248082,nS61RYf8SBN8OEZo1dVAxQ,FRANCESCO'S ITALIAN RESTAURANT,20 MIRALESTE PLZ # A,RANCHO PALOS VERDES,,,
759,A & C Liquor,,"Beer, Wine & Spirits",4.0,4.0,$$,34.1153898,-117.7680122,GcCxtfzK_56gXTSzGh9j5A,A & C LIQUOR,3836 EMERALD AVE STE A&B,LA VERNE,,,
760,,,,,,,,,,GRACE MARKET,5500 S COMPTON AVE,LOS ANGELES,,,
761,Hill Street Cafe,,"Tobacco Shops, Coffee & Tea",15.0,3.5,$,34.063193,-118.239193,HSqbMcCEvUSv_tT8xlhKXg,HILL STREET CAFE & CIGAR,818 N HILL ST STE K,LOS ANGELES,,,
762,Pollo Campero,,"Latin American, Chicken Wings",15.0,2.5,$,34.22459,-118.449387,3qWGgTGrYzuuHKtgdcTTmg,POLLO CAMPERO,8401 VAN NUYS BLVD UNIT 63,PANORAMA CITY,,,
763,D'ange Bakery,,Bakeries,301.0,4.0,$$,34.10202,-118.11121,OB5bNPEhtUVOOPYRV-IG7g,D'ANGE BAKERY,800 W LAS TUNAS DR STE 400,SAN GABRIEL,,,
764,The Square Deli,,"Delis, Korean",22.0,4.5,$,34.0607067,-118.0914544,vKhCmiNZDITWa2GdbUxEHQ,THE SQUARE SUPER MKT - DELI & CATERING,8150 GARVEY AVE STE #121,ROSEMEAD,,,
765,Edible Arrangements,,"Gift Shops, Florists, Chocolatiers & Shops",17.0,4.0,$$,34.239364,-118.2647216,SdBiYZifJ8NmbH9cl3XS-A,EDIBLE ARRANGEMENTS,3904 FOOTHILL BLVD,LA CRESCENTA,,,
766,ZingGa Grill,,"Korean, Asian Fusion, Barbeque",359.0,4.5,$,34.4042644,-118.4645149,CJCSqsQMDNQQjjrbcYhqWA,ZINGGA GRILL,26910 SIERRA HWY #D6,SANTA CLARITA,,,
767,Falcon Inn Cantina,,"American (Traditional), Dive Bars, Mexican",187.0,3.5,$,33.90215,-118.36641,-Izhg93i_bWsuw05usQJKg,J & S FALCON INN,5023 W ROSECRANS AVE,HAWTHORNE,,,
768,El Camaguey Meat Market,,"International Grocery, Meat Shops",121.0,4.0,$$,34.0156678,-118.4127939,2lfG-gYS3Br5VxGnsSyh6g,EL CAMAGUEY,10925 VENICE BLVD,LOS ANGELES,,,
769,Subway,,Sandwiches,17.0,2.5,$,33.8418123329723,-118.284994468074,scYH7tmqPKb_XSckb0zttw,SUBWAY #56824,512 W TORRANCE BLVD,CARSON,,,
770,Tutti Frutti Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Bubble Tea",54.0,4.0,$,33.9182755,-118.0728149,gavn9n8PfUZByiidkUdktg,TUTTI FRUTTI,12417 S NORWALK BLVD,NORWALK,,,
771,,,,,,,,,,SUBWAY SANDWICHES & SALADS,1720 W ROSECRANS AVE,COMPTON,,,
772,Casa Rios,,Mexican,35.0,3.0,$,33.9496201,-118.3440849,X3obJ4wMJD3gQF5rSXe0OQ,CASA RIOS RESTAURANT,1051 S PRAIRIE AVE,INGLEWOOD,,,
773,,,,,,,,,,RAMP WEST MARKET & LIQUOR,5241 W ROSECRANS AVE,HAWTHORNE,,,
774,Amor Y Tacos,,"Mexican, American (New), New Mexican Cuisine",2512.0,4.0,$$,33.8601546396064,-118.047166546404,a-1CUieglzzgSaFvAzMkug,AMOR Y TACOS,13333 SOUTH ST,CERRITOS,,,
775,Eagle Rock Home Brewing Supply,,Brewing Supplies,115.0,3.5,$$,34.13713,-118.21509,fWfRlE5-7i_G7gfH5ZRXeA,EAGLE ROCK HOMEBREW SUPPLY,4981 EAGLE ROCK BLVD,LOS ANGELES,,,
776,Burger King,,"Burgers, Fast Food",81.0,2.0,$,34.168909,-118.597075,g8BmNImxxvGupn9Y2nQqQw,BURGER KING #12484,5450 CANOGA AVE,WOODLAND HILLS,,,
777,Taqueria El Grullo,,Mexican,6.0,5.0,$,34.0628662,-118.0540314,zKLkVOyrPM-NYr0WfTY4-A,TAQUERIA EL GRULLO,9853 GARVEY AVE,EL MONTE,,,
778,WaBa Grill,,"Asian Fusion, Fast Food",74.0,3.0,$,33.8896815,-118.12498667,AIlul4NYNW0gm8aF_caQ_Q,WABA GRILL,15794 BELLFLOWER BLVD UNIT A,BELLFLOWER,,,
779,Fiesta Taco,,Mexican,234.0,4.0,$,34.1700782775879,-118.347686767578,FMVfzOW0u_taaF5nIoaNkA,FIESTA TACO,1110 N HOLLYWOOD WAY,BURBANK,,,
780,Amapola Super Deli & Market,,International Grocery,78.0,2.5,$,33.9740636160781,-118.247941906746,LHGjcC9-G1pQNP_rgvHAEw,AMAPOLA MEXICAN CARNICERIA,7223 S COMPTON AVE,LOS ANGELES,,,
781,,,,,,,,,,DER WEINERSCHNITZEL #228,1002 S ATLANTIC BLVD,LOS ANGELES,,,
782,Jin Heung Ghak,,"Chinese, Korean",47.0,2.0,$$,34.0521202087402,-118.308471679688,3RZPOKW8V6ELCfmGTmBKBg,JIN RESTAURANT,3250 W OLYMPIC BLVD STE 310,LOS ANGELES,,,
783,,,,,,,,,,ORCHARD'S FRESH FOODS,16426 E WHITTIER BLVD,WHITTIER,,,
784,Uncle Tony's Pizzeria,,"Italian, Pizza, Chicken Wings",1301.0,4.0,$$,34.1873800734173,-118.41655771468,DfmaMh5rJQ_o9vEvhfUDgQ,UNCLE TONY'S PIZZERIA,13007 VICTORY BLVD,NORTH HOLLYWOOD,,,
785,Walgreens,,Drugstores,11.0,2.0,,34.15978,-118.25458,aWzQybc_DO06F518uVnEkw,WALGREENS #15469,105 E GLENOAKS BLVD,GLENDALE,,,
786,Dickey's Barbecue Pit,,"Barbeque, American (Traditional), Chicken Wings",193.0,3.5,$$,34.4146813794893,-118.462266486062,hWoYc4aIF3l3_95SgoN-SA,DICKEY'S BARBECUE PIT,18742 SOLEDAD CANYON RD,SANTA CLARITA,,,
787,Fields Market,,Grocery,61.0,3.5,$$,34.2089385986328,-118.633110046387,XkiE1RRqsL0rVoq5uG53hw,FIELDS MARKET MEAT DEPT,23221 SATICOY ST,CANOGA PARK,,,
788,Pepe's Pollo,,"American (New), Chicken Shop",48.0,4.5,$,33.92562,-118.18526,lgAX4AEWw3vm201JjtdTDA,PEPE'S POLLO,11190 S ATLANTIC AVE,LYNWOOD,,,
789,Holy Grounds Coffee & Tea,,"Coffee & Tea, Salad, Sandwiches",599.0,4.5,$,34.076901,-118.168809,O5DO8F8VEOpEh8d_eYohog,HOLLY GROUNDS COFFEE ANDTEA,5371 ALHAMBRA AVE,LOS ANGELES,,,
790,Fox's,,"Breakfast & Brunch, American (New)",253.0,4.0,$$,34.18625,-118.13119,WiMhQykH-PUqWaPLFkanyA,FOX'S DINING ROOM,2352 N LAKE AVE,ALTADENA,,,
791,,,,,,,,,,BIG BROTHERS BIG SISTERS OF GREATER LA,5601 W SLAUSON AVE,CULVER CITY,,,
792,Teriyaki Me!,,Asian Fusion,600.0,4.5,$,34.1482076597257,-118.256760835648,UX8niARR7nP6In8--MqdCw,TERIYAKI ME !,207 W WILSON AVE,GLENDALE,,,
793,TOGO'S Sandwiches,,"Sandwiches, Delis, Fast Food",82.0,4.0,$,34.1557119626503,-118.346118102684,vJc_9lfqpS-h67Trp3dfog,TOGO'S,353 N PASS AVE STE #A,BURBANK,,,
794,Wetzel's Pretzels,,Pretzels,44.0,2.0,$$,34.071844,-118.357099,mjaRPXBd3sjsuf9ly1fHDw,WETZEL'S PRETZELS,189 THE GROVE DR # KS-1,LOS ANGELES,,,
795,Sasoun Bakery,,"Bakeries, Mediterranean",45.0,4.0,$,34.143028789524,-118.247378468513,KqBA4IFH0JHDpDK1WLDkXQ,SASOUN BAKERY,625 E COLORADO ST STE #A,GLENDALE,,,
796,Lucia's Tacos,,Tacos,49.0,4.5,$,34.0999228824326,-117.943228593186,VaiHgm9LekjwrkaqApEBqw,LUCIA'S TACOS,4811 AZUSA CANYON RD,BALDWIN PARK,,,
797,Burrito Factory,,Mexican,118.0,3.0,$,34.2593,-118.32173,1e5xUXSUySz1N2ITcOFASQ,BURRITO FACTORY,8652 FOOTHILL BLVD,SUNLAND,,,
798,Mariscos Mi Lindo Sinaloa,,"Seafood, Mexican",147.0,2.5,$$,34.128357,-118.25972,sIJyVqz8yb3Y2RM9WU2fYw,MARISCOS MI LINDO SINALOA,401 W LOS FELIZ RD,GLENDALE,,,
799,,,,,,,,,,DALIAS PIZZA OF COVINA,2506 E WORKMAN AVE,WEST COVINA,,,
800,Home Taste,,Chinese,134.0,4.0,$$,34.1358751,-117.8660617,jRWpOxWEtNWBxoZQoocZGQ,HOME TASTE CHINESE RESTAURANT,106 W FOOTHILL BLVD,GLENDORA,,,
801,Bristol Farms - Westwood,,"Grocery, Beer, Wine & Spirits, Specialty Food",214.0,3.5,$$$,34.0535212152442,-118.440533067364,cPgSFudnMciyExc62crkoQ,BRISTOL FARMS MEAT DEPT,1515 E WESTWOOD BLVD,LOS ANGELES,,,
802,Ricco's Pizza,,Pizza,107.0,4.5,$$,33.9787582,-118.1927202,b9bwa_CECZdAqqig7eSuDw,RICCO'S PIZZA,4135 E GAGE AVE,BELL,,,
803,,,,,,,,,NY39gC6NbFNAOtaOLyTLQw,PANERA BREAD,12131 VENTURA BLVD,STUDIO CITY,,,
804,,,,,,,,,,COMMERCE LIQUOR,5901 E WASHINGTON BLVD,COMMERCE,,,
805,El Segundo Chevron,,Gas Stations,13.0,2.0,,33.918691,-118.4156941,yCKFkmjTQ4FgcUKoKQNGpQ,EL SEGUNDO CHEVRON,232 MAIN ST,EL SEGUNDO,,,
806,The Great Wall Chinese Restaurant,,Chinese,394.0,3.0,$$,34.20146,-118.53279,gDTHBvuwz6eU1N2J2eo96Q,THE GREAT WALL,18331 SHERMAN WAY,RESEDA,,,
807,Flask Fine Wine & Whisky,,"Beer, Wine & Spirits",89.0,4.5,$$,34.14301,-118.39835,si8SMedhlOV094UYumYVbg,FLASK FINE WINES,12194 VENTURA BLVD,STUDIO CITY,,,
808,Omar's Kitchen,,"Halal, Chinese, Uzbek",252.0,4.5,$$,33.8726401436529,-118.083149594424,pJGMsy9JBH8Paobb9tgLdg,OMAR'S RESTAURANT,11740 ARTESIA BLVD,ARTESIA,,,
809,Hoa Binh Rosemead Supermarket,,Grocery,43.0,2.0,$$,34.06319,-118.08885,z-pEOsqwY1i81iCAwF30jg,HOA BINH ROSEMEAD SUPERMKT (MAIN MARKET),8235 GARVEY AVE,ROSEMEAD,,,
810,,,,,,,,,,NORTHROP CAFETERIA S-4,3520 E AVENUE M,PALMDALE,,,
811,,,,,,,,,,MEAT DEPARTMENT,18555 DEVONSHIRE ST,NORTHRIDGE,,,
812,Monks Charburgers,,"Burgers, Breakfast & Brunch, Mexican",169.0,3.5,$,33.819172,-118.290049,09M0CrbgCdRuxKdPxVXHBw,MONK'S CHAR-BURGERS,22726 S VERMONT AVE,TORRANCE,,,
813,B & B Donut,,Donuts,48.0,3.5,$,33.8739314,-118.0724551,0CO4I1gul3uKqjzwUBGo1A,B&B DONUTS,17232 NORWALK BLVD,CERRITOS,,,
814,Giant Dollar Store - West Covina,,Discount Store,9.0,3.0,,34.028907,-117.913047,Qi32sIEVR2MheYqwKwj8uQ,GIANT DOLLAR,1532 E AMAR RD,WEST COVINA,,,
815,AMC Puente Hills 20,,Cinema,210.0,3.0,,33.9946807,-117.926488,VKLkoZ_4yTUKxBdJ6K_ucA,AMC THEATRES CONCESSION,1560 S AZUSA AVE,INDUSTRY,,,
816,,,,,,,,,,EL MIL AMORES,4425 E OLYMPIC BLVD,LOS ANGELES,,,
817,KFC,,"Fast Food, Chicken Wings",35.0,1.5,$,34.1352,-118.215,UfBZ8a_e-S75FTO7HSXMjA,KFC,4903 EAGLE ROCK BLVD,LOS ANGELES,,,
818,,,,,,,,,,"GONZALEZ,RUIZ JOSE",940 S LORENA ST,LOS ANGELES,,,
819,,,,,,,,,,SOL WATER & ICE FACTORY,208 W ANAHEIM ST STE #B,WILMINGTON,,,
820,Reseda Mobil,,Gas Stations,4.0,5.0,,34.20813,-118.52697,nvqjB8S7FlHPROBawcTvbA,MOBIL,18056 SATICOY ST,RESEDA,,,
821,,,,,,,,,,ETC...,3600 OCEAN VIEW BLVD # 7,GLENDALE,,,
822,Farmers Big 7 Market,,"Meat Shops, Farmers Market",4.0,3.5,$,33.79255,-118.29779,G7Fhu2Cd-tsCx9uSjFoTJQ,FARMERS BIG 7 MARKET,25513 NORMANDIE AVE,HARBOR CITY,,,
823,Greek Cuisine - Stop'n Cafe,,"Greek, Breakfast & Brunch",267.0,3.5,$$,34.01771,-118.497977,ZFPLh2RXCb_F8MW35D-m1A,STOP'N CAFE GREEK CUISINE,1237 3RD STREET PROMENADE,SANTA MONICA,,,
824,World's Best Pizza,,Pizza,330.0,4.5,$$,33.9801206981514,-117.974323744633,aDa5FQZdCghy3XwK_h93Fw,WORLD'S BEST PIZZA,3142 S COLIMA RD,HACIENDA HEIGHTS,,,
825,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",43.0,3.0,$,33.9536982,-118.1306734,0iJ6gbiJHTcacgTlGL7zog,BASKIN ROBBINS #6409,7938 E FLORENCE AVE # #11A,DOWNEY,,,
826,Little China,,"Chinese, Noodles, Korean",202.0,3.5,$$,33.8662909758408,-118.309042453766,ALhIMDohhu7xug6px9Iz9w,LITTLE CHINA RESTAURANT,18026 S WESTERN AVE,GARDENA,,,
827,Monrovia Car Wash,,Car Wash,2.0,3.5,,34.1391983,-117.9866714,nNe_K_nhCOzUmgulqHi2TQ,MONROVIA CHEVRON,854 E HUNTINGTON DR,MONROVIA,,,
828,,,,,,,,,,UPSTAIRS,3707 CAHUENGA BLVD,LOS ANGELES,,,
829,Charlie Kabob,,"Middle Eastern, Persian/Iranian",184.0,3.0,$$,34.012983,-118.494223,CN_nOiim2tG0ij1kEw29Vw,CHARLIE KABOB,395 SANTA MONICA PL # FC2,SANTA MONICA,,,
830,McDonald's,,"Fast Food, Burgers, Coffee & Tea",117.0,2.5,$,33.9866992,-117.8703185,DIDgny4uETQJSHRSOQ_euA,MCDONALD'S # 11569,19775 E COLIMA RD,ROWLAND HEIGHTS,,,
831,Hillstone,,"American (New), Sushi Bars",1071.0,4.0,$$$,34.0175,-118.49981,H5l2f2uUCuhG0KQFFmBiVQ,HILLSTONE RESTAURANT,202 WILSHIRE BLVD,SANTA MONICA,,,
832,Ani Bakery,,"Bakeries, Armenian, Middle Eastern",70.0,4.5,$,34.2647551,-118.5222629,RMEYezH8GOwXB02NpybUtg,ANI BAKERY,17828 CHATSWORTH ST,GRANADA HILLS,,,
