,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
2082,Carl's Jr,,"Fast Food, Burgers",85.0,2.0,$,34.0219753120027,34.0219753120027,uPzfM52Fu5gtbAXwm2W_Kw,CARLS JR #135,141 S DIAMOND BAR BLVD,DIAMOND BAR,
2083,Del Mar Supermarket,,Grocery,47.0,1.5,$,34.06197,34.06197,HgBEBCWap0YmLLS8I2xvmA,DEL MAR SUPERMARKET,7822 GARVEY AVE,ROSEMEAD,
2084,Claim Jumper Restaurant & Saloon,,"Steakhouses, American (Traditional), Seafood",698.0,3.0,$$,34.1399097711066,34.1399097711066,YeEMJUq5FKFvHipwzgjo7g,CLAIM JUMPER,820 W HUNTINGTON DR,MONROVIA,
2085,King of New York Pizzeria,,"Pizza, Italian, Chicken Wings",425.0,3.5,$,34.0685624474971,34.0685624474971,AmzxseMXSC3POBoSvgQ91w,KING OF NEW YORK,301 S WESTERN AVE STE #104,LOS ANGELES,
2086,Tam's Burgers #35,,Burgers,17.0,3.0,$,33.9826,33.9826,IejXvTCSa3303bILCk531w,TAMS # 35,6225 S SAN PEDRO ST,LOS ANGELES,
2087,Nopgow,,Thai,214.0,3.5,$$,34.600523487652,34.600523487652,1maa9tpLcfX5F_BD0eegdg,NOPGOW THAI RESTAURANT,39522 W 10TH ST F,PALMDALE,
2088,El Pescador - Carson,,"Seafood, Mexican",589.0,2.5,$$,33.8729487,33.8729487,J_DqsHFFT4LyRDJthme2xw,EL PESCADOR,17421 S AVALON BLVD STE STE-A,CARSON,
2089,Noodle Palace,,Noodles,4.0,2.5,,33.9958953857422,33.9958953857422,bSt4Rq7SG290ZEXCXtYA8g,REMY'S NOODLE PALACE,18211 GALE AVE,ROWLAND HEIGHTS,
2090,,,,,,,,,,COSTA BRAVA MEXICAN SEAFOOD,8535 WASHINGTON BLVD UNIT J,PICO RIVERA,
2091,Urbane Cafe,,"Sandwiches, American (New), Salad",268.0,4.5,$$,34.1465153,34.1465153,EoJSXa5PEjSNZtnCX3lvtg,URBANE CAFE,29145 CANWOOD ST STE A-2,AGOURA HILLS,
2092,Fu Shing Restaurant,,Restaurants,2.0,4.5,,34.0080037,34.0080037,gWiwQ0mkh4oFJ1AKW_YPWg,FU-SHING,4152 S BROADWAY,LOS ANGELES,
2093,Nat's Thai Food,,"Thai, Noodles, Soup",118.0,4.0,$,34.09147,34.09147,HBn4DUgu-364YhQOc3CCDw,NAT'S THAI FOOD,1123 N VINE ST STE #11,LOS ANGELES,
2094,Dignity Health Sports Park,,Stadiums & Arenas,95.0,3.0,,33.8627211,33.8627211,EStU52z5EsN-kmY1qrJKGw,DIGNITY HEALTH SPORTS PARK- EL SILENCIO BAR MEZCAL,18400 AVALON BLVD STE 300,CARSON,
2095,Food 4 Less,,Grocery,29.0,3.0,$,34.243804,34.243804,A-Vdy_MuIEvHeun3N1JGzA,FOOD 4 LESS MEAT MARKET #309,9635 LAUREL CANYON BLVD,LOS ANGELES,
2096,,,,,,,,,,O! DELI,10012 NORWALK BLVD,SANTA FE SPRINGS,
2097,El Pollo Loco,,"Mexican, Fast Food",77.0,3.0,$,34.0627449,34.0627449,CqUkhj9gMPBXNFmAS_kqyw,EL POLLO LOCO,7639 E GARVEY AVE,ROSEMEAD,
2098,,,,,,,,,,DOMINOS PIZZA,10807 E BEVERLY BLVD STE C,WHITTIER,
2099,Le Pain Quotidien,,"Coffee & Tea, Bakeries, Breakfast & Brunch",301.0,3.5,$$,33.9867774,33.9867774,M4AEpwdOgomjrg32YTIM-g,LE PAIN QUOTIDIEN,13455 MAXELLA AVE #140,MARINA DEL REY,
2100,Winterfest at Santa Anita Park,,Festivals,27.0,3.5,,34.13809,34.13809,_wdq8i3IZ2rn9gy7j-1YUw,SANTA ANITA PARK - STAND 21 & BAR 12,285 W HUNTINGTON DR,ARCADIA,
2101,The Garden Spot,,American (Traditional),35.0,4.0,$,33.990023,33.990023,XN5mfYArEwNS--OZDEguNg,THE GARDEN SPOT,4852 S EASTERN AVE,COMMERCE,
2102,Costa Del Sol,,"Mexican, Salvadoran",35.0,4.0,$,33.9160721,33.9160721,nOXR0KpNrocyqoMSyeKNLg,COSTA DEL SOL,12817 S PRAIRIE AVE,HAWTHORNE,
2103,Bills Liquor & Deli,,"Beer, Wine & Spirits, Delis",2.0,4.5,,33.9692184,33.9692184,BvexK9_Rq2ADMJaOUgiLFA,BILLS LIQUOR,11843 WASHINGTON BLVD,WHITTIER,
2104,Fotile Restaurant,,"Noodles, Seafood, Chinese",22.0,3.0,$,33.99553,33.99553,xWs5sgyjtQPE1bf5BffZSQ,FOTILE RESTAURANT,2111 S HACIENDA BLVD,HACIENDA HEIGHTS,
2105,El Gallo Giro,,"Mexican, Caterers",24.0,2.5,$,34.0153899,34.0153899,CyUfjTpoIgNghGlqfz9aEw,EL GALLO GIRO,701 E JEFFERSON BLVD,LOS ANGELES,
2106,Knollwood Country Club,,Country Clubs,95.0,4.0,,34.289107,34.289107,TTENH8mXUKxWLsfNkqeJag,KNOLLWOOD COUNTRY CLUB,12024 BALBOA BLVD,GRANADA HILLS,
2107,Alfredo's Mexican Restaurant,,Mexican,201.0,3.5,$$,33.8075523376465,33.8075523376465,wYt1EM7GC2aKduAIzzzNkQ,ALFREDO MEXICAN RESTAURANT,23902 NARBONNE AVE,LOMITA,
2108,Pharaoh Karaoke Lounge,,"Karaoke, Lounges",643.0,4.5,$$$,34.0612619383123,34.0612619383123,d_AW1i1Ys0FvIoR7OwmTtw,PHAROH KARAOKE LOUNGE,3680 WILSHIRE BLVD STE B02,LOS ANGELES,
2109,Snug Harbor,,Dive Bars,38.0,3.5,$,33.8466377258301,33.8466377258301,Y00HPQmmORLhORgtizbpnw,SNUG HARBOR,5520 E DEL AMO BLVD,LAKEWOOD,
2110,,,,,,,,,,CRIMINAL COURTS BLDG-SNACKBAR,210 W TEMPLE ST 13TH,LOS ANGELES,
2111,Stater Bros. Markets,,"Grocery, Delis, Butcher",55.0,3.0,$,34.12941,34.12941,37vnz0icLEXcsYQrKVoIXQ,STATER BROS #57 (DELI),1145 E ALOSTA AVE,AZUSA,
2112,Costco Wholesale,,Wholesale Stores,485.0,3.0,$$,33.8032651,33.8032651,W--ykxGaVUcDa43M41M1FA,COSTCO WHOLESALE #424 - BAKERY DEPT,2200 E WILLOW ST,SIGNAL HILL,
2113,,,,,,,,,,E&F ARCO,15922 INGLEWOOD AVE,LAWNDALE,
2114,In-N-Out Burger,,"Burgers, Fast Food",222.0,4.0,$,33.939566,33.939566,oKJHF2JhqdHoSiekFmmVnw,IN-N-OUT BURGER #47,10525 CARMENITA RD,SANTA FE SPRINGS,
2115,,,,,,,,,,SAN PEDRO MEALS ON WHEELS,731 S AVERILL AVE,SAN PEDRO,
2116,Le Bon Patissier,,Bakeries,68.0,3.5,$,34.1868349,34.1868349,8VjwroLqRd2-JlHBRiYBZw,LE BON PATISSIER,10931 VICTORY BLVD,NORTH HOLLYWOOD,
2117,The Belasco,,"Performing Arts, Dance Clubs, Lounges",925.0,2.5,$$,34.040246,34.040246,X2Fqh80YcJIltPkoBXp0jA,BELASCO BAR#2,1050 S HILL ST,LOS ANGELES,
2118,Outback Steakhouse,,Steakhouses,477.0,3.5,$$,33.8539644,33.8539644,dlurvnLB__UXLv5r7qbppg,OUTBACK STEAKHOUSE,5305 N CLARK AVE,LAKEWOOD,
2119,K'Grill Korean Cuisine,,"Korean, Fast Food",105.0,4.0,$,34.052264,34.052264,ROyE1YrbHVQX-Qkw0mMotA,K' RILL KOREAN CUISINE,404 S FIGUEROA ST STE 409,LOS ANGELES,
2120,The Mad Carrot,,"Juice Bars & Smoothies, Cafes, Vegetarian",113.0,4.0,$,33.9595585093046,33.9595585093046,LwuZaVV5mLXxqHPqDsMINQ,THE MAD CARROT,207 CULVER BLVD,PLAYA DEL REY,
2121,,,,,,,,,,CITY MARKET II,43636 W 10TH ST W,LANCASTER,
2122,7-Eleven,,"Convenience Stores, Coffee & Tea",15.0,3.5,$,34.1783733151006,34.1783733151006,DKBj1VDQDzpo8YKcJXaKGQ,7-ELEVEN STORE 19973D,2500 W BURBANK BLVD,BURBANK,
2123,Wingstop,,Chicken Wings,156.0,2.5,$$,33.9843659593006,33.9843659593006,U-pdAfmVD5m8MDuB9nAmyA,WINGSTOP #504,8945 1/2 WASHINGTON BLVD,PICO RIVERA,
2124,Grand View Market,,"Delis, Juice Bars & Smoothies, Sports Bars",175.0,3.5,$,34.00438,34.00438,hpx21LhaQLCtK7PGj-vipQ,GRAND VIEW MARKET,12210 VENICE BLVD,LOS ANGELES,
2125,Sr Alberto Mexican Food,,Mexican,354.0,3.0,$,34.0616375,34.0616375,dHUQKci2AZRybq8O4eL01Q,ALBERTO'S MEXICAN FOOD,2740 ROSEMEAD BLVD,SOUTH EL MONTE,
2126,Wendy's,,"Burgers, Fast Food",88.0,3.0,$,33.8719183149133,33.8719183149133,94JsTPNOt5hGf9ULCn7o1w,WENDY'S # 1499,17420 S WESTERN AVE,GARDENA,
2127,Panaderia Y Mercado La Fiesta,,Meat Shops,8.0,3.5,$,34.232105,34.232105,31ZPIfVlY7b3ezqio6APqA,PANADERIA Y MERCADO-BAKERY,8925 SEPULVEDA BLVD STE 103,NORTH HILLS,
2128,Villa Cariño Mexican Restaurant,,Mexican,105.0,4.0,$,34.0389697,34.0389697,rKOttAKVBS6SWLzoGarw1Q,VILLA CARINO,1066 N HACIENDA BLVD,LA PUENTE,
2129,Whole Foods Market,,Grocery,770.0,4.0,$$,33.9067604,33.9067604,EV2Ieeo1ev5Ji01Zw9maIw,WHOLE FOODS (PREPARED FOODS),760 S PACIFIC COAST HWY,EL SEGUNDO,
2130,Tasty Goody Chinese Fast Food,,Chinese,51.0,3.0,$,33.9629462,33.9629462,UIsZ4PaViTPntVnwYjiTRQ,TASTY GOODY CHINESE FAST,7907 ATLANTIC AVE,CUDAHY,
2131,Tia Gladys,,Mexican,218.0,3.5,$,34.0910039,34.0910039,Q9lxkj-AKdmbJKUAq6-zYg,TIA GLADYS,921 S GLADYS AVE,SAN GABRIEL,
2132,Larry's,,"Gastropubs, Bars, American (New)",608.0,3.5,$$,33.9870803,33.9870803,Dr_MVE1UiNl-BhN_h_bxlw,LARRY'S RESTAURANT,24 WINDWARD AVE,VENICE,
2133,Magaly's Tamales and Mexican Grill,,Mexican,359.0,3.5,$,34.2846906491952,34.2846906491952,EpN3b3L47ML_zaf-kOtiFw,MAGALY'S TAMALES,119 N MACLAY AVE,SAN FERNANDO,
2134,LA's Best Deli & Cafe,,"Delis, Cafes, Sandwiches",67.0,4.0,$$,34.0390180148263,34.0390180148263,4gG7J-PgELuIb5pbAX9hEw,L.A.'S BEST DELI & CAFE,605 S CENTRAL AVE,LOS ANGELES,
2135,El Tránsito Mexican and Salvadorean Food,,"Mexican, Salvadoran",35.0,3.0,$,34.0780784076603,34.0780784076603,Ep9Q4Bea-pBaY8aeNqJ3XA,EL TRANSITO MEXICAN AND SALVADOREAN FOOD,12710 RAMONA BLVD,BALDWIN PARK,
2136,Manhattan House,,"Gastropubs, American (New), Pubs",499.0,4.0,$$,33.88764,33.88764,6TVKrL3BbMNMZ9ZJ4awpwg,MANHATTAN HOUSE,1019 MANHATTAN BEACH BLVD,MANHATTAN BEACH,
2137,Ramayani,,Indonesian,513.0,4.0,$$,34.050514,34.050514,COWNd6DAq_5_-wpX0EbrtQ,RAMAYANI WESTWOOD,1777 WESTWOOD BLVD,LOS ANGELES,
2138,Courtyard by Marriott Los Angeles Pasadena/Monrovia,,"Hotels, Venues & Event Spaces",111.0,3.5,$$,34.139871,34.139871,78OiYTQTkWoIxpP1vjYLxA,COURTYARD BY MARRIOTT,700 W HUNTINGTON DR,MONROVIA,
2139,Don Reyes Mexican Restaurant,,Mexican,110.0,4.0,$$,34.1287453472614,34.1287453472614,-BM7Y6jCUqS6C4I6qMBmKg,DON REYES MEXICAN RESTAURANT,1810 E ROUTE 66,GLENDORA,
2140,Walgreens,,"Drugstores, Convenience Stores, Cosmetics & Beauty Supply",1.0,2.0,$$,33.90178,33.90178,cs3SRmrf5ejpVHB1kYddLQ,WALGREENS,10968 E ROSECRANS AVE,NORWALK,
2141,Grand Sumo Tournament @ LA Sports Arena,,Arts & Entertainment,3.0,4.5,,34.0115089416504,34.0115089416504,bXrjbE4iWjEhheHav0xopw,LA SPORTS ARENA #817,3939 S FIGUEROA ST,LOS ANGELES,
2142,Boba Ave,,Bubble Tea,649.0,4.0,$,34.040253,34.040253,7SzKYGpwdzVpaDj53qCXug,BOBA AVE,2089 S ATLANTIC BLVD,MONTEREY PARK,
2143,Fire Bowl,,"Fast Food, Soup, Asian Fusion",78.0,4.5,$,34.2014162,34.2014162,8j1A19t3N_Dem7X0pq3b4Q,THE FIRE BOWL,7205 VAN NUYS BLVD,VAN NUYS,
2144,El Pollo Loco,,"Fast Food, Mexican",139.0,1.5,$,33.877187,33.877187,JWN0DG-pNj1XaZnPFNDmEQ,EL POLLO LOCO,1751 S ALAMEDA ST,COMPTON,
2145,,,,,,,,,,MOFONGOS,5757 1/2 LANKERSHIM BLVD,NORTH HOLLYWOOD,
2146,TKF Tumanyan Khinkali Factory,,"Armenian, Modern European",562.0,4.5,$$,34.146554536307,34.146554536307,A4Oukh4h3bylpiDr6xAFMg,TUMANYAN KHINKALI,113 N MARYLAND AVE,GLENDALE,
2147,Tacos Baja,,Mexican,1263.0,4.5,$,34.0200152,34.0200152,Racu1-aMkpwcPDlMoKX3Lg,TACOS BAJA INC,5385 E WHITTIER BLVD,LOS ANGELES,
2148,Spring Bamboo Seafood House,,Chinese,115.0,3.0,$$,34.1248416,34.1248416,706pw9kohElTw9uyQvnPdg,SPRING BAMBOO SEAFOOD,1271 S BALDWIN AVE,ARCADIA,
2149,,,,,,,,,,EARTH BAR,523 W 6TH ST,LOS ANGELES,
2150,Xi'an Beverly Hills,,"Chinese, Asian Fusion, Comfort Food",388.0,3.5,$$,34.070498,34.070498,FPmL0fFAFdaMcrI89Aq2qA,XI'AN,362 N CANON DR,BEVERLY HILLS,
2151,Littlerock Grill,,"Pizza, Burgers, American (Traditional)",74.0,4.5,$,34.5208188776288,34.5208188776288,eirb7ZJzFsIpCw1M12NhrQ,LITTLEROCK GRILL,7660 PEARBLOSSOM HWY,LITTLEROCK,
2152,Mediterraneo,,"Bars, Mediterranean, Tapas/Small Plates",717.0,4.0,$$,33.86241,33.86241,EqnuAImbFkNdouS9Krv1cg,MEDITERRANEO,73 PIER AVE,HERMOSA BEACH,
2153,Seafood City Supermarket,,"Filipino, Seafood Markets, International Grocery",143.0,3.0,$$,33.874605984331,33.874605984331,jlNwU2liGoclb24FtH5rYA,SEAFOOD CITY SUPERMARKET,17202 NORWALK BLVD,CERRITOS,
2154,,,,,,,,,,RALPH'S GROCERY CO #32 BAKERY,3410 W 3RD ST,LOS ANGELES,
2155,,,,,,,,,,BFB GRILL,101 N VICTORY BLVD # F,BURBANK,
2156,Crimsin,,"Lounges, Dance Clubs",110.0,3.5,$$,33.738491,33.738491,ze8wgfb7P_Jerxe2sxbmTw,CRIMSIN,345 W 6TH ST,SAN PEDRO,
2157,Tenmasa Sushi Bar,,"Japanese, Sushi Bars",124.0,3.5,$$,34.090255,34.090255,om5R70P5lkzXdDPFfK0ifA,TENMASA,9016 W SUNSET BLVD,WEST HOLLYWOOD,
2158,Ms Ruby's Bakery,,"Bakeries, Fast Food, Cupcakes",106.0,4.5,$,33.9616551,33.9616551,5mQu4hOjbkxN06nISQQDEg,MS RUBYS BAKERY,404 E MANCHESTER BLVD,INGLEWOOD,
2159,Buffalo Wild Wings,,"American (Traditional), Sports Bars, Chicken Wings",378.0,2.5,$$,34.61249783,34.61249783,Nsiz2yrNbY5IdBiug5nUsA,BUFFALO WILD WINGS,41055 W 10TH ST,PALMDALE,
2160,American Bar & Grill,,"American (New), Breakfast & Brunch, Beer Bar",3.0,1.0,$$,33.94496,33.94496,-fILCR7TEF0CkaM8Ek3o6Q,AMERICAN BAR & GRILL,4200 W CENTURY BLVD,INGLEWOOD,
2161,Los Amigos Restaurant,,"Mexican, Breakfast & Brunch",305.0,3.5,$,34.015654963414,34.015654963414,S3v9QAdY_jP9fs6habbJeA,LOS AMIGOS RESTAURANT,20835 VALLEY BLVD,WALNUT,
2162,Local Kitchen & Wine Bar,,"Wine Bars, American (New)",285.0,4.0,$$,34.01281,34.01281,YopXEni-gl7Y7Ia-aQYZ2Q,LOCAL KITCHEN & WINE BAR,1736 OCEAN PARK BLVD,SANTA MONICA,
2163,Lamajoon Shish Kabob,,Mediterranean,154.0,2.5,$,34.0057162389219,34.0057162389219,SXcTO69XDkk-Bq87LfUIaQ,LAMAJOON  MEDITERRANEAN,150 CITADEL DR STE #C,COMMERCE,
2164,Bamboo Forest,,Chinese,200.0,3.5,$$,34.1720974,34.1720974,0JzIDpRUdnc_qgo5MEy5rA,BAMBOO FOREST RESTAURANT,14834 BURBANK BLVD,SHERMAN OAKS,
2165,,,,,,,,,,HAPPY LUNCH TO GO,844 S HOOVER ST,LOS ANGELES,
2166,Brew You,,"Coffee & Tea, Ice Cream & Frozen Yogurt, Sushi Bars",51.0,3.5,$,34.05699,34.05699,6WYVPGNJAlNFtljlZxCZUg,BREW YOU COFFEE,808 S WESTERN AVE # 131,LOS ANGELES,
2167,Mi Lindo Apatzingan,,"Seafood, Mexican",19.0,4.0,$,34.066404,34.066404,E9AklF5sIKAj4XdCqONb3A,MI LINDO APATZINGAN,777 INDIAN HILL BLVD STE E,POMONA,
2168,Lascari's Italian Deli & Restaurant,,"Italian, Pizza",411.0,3.5,$$,33.940949,33.940949,u9zLXMC3PGeOqlUD1wb8Pg,LASCARI'S DELI,16255 E WHITTIER BLVD,WHITTIER,
2169,Yanbian Restaurant,,Chinese,16.0,4.0,$$,34.0691149,34.0691149,KreQcjz_08ah2KEjZqFI6Q,YIAN BIAN RESTAURANT,4251 W 3RD ST,LOS ANGELES,
2170,The Teriyaki House Pico,,Japanese,250.0,4.5,$$$$,34.04302,34.04302,6trcFSyS5BVVWa672jOJCw,THE TERIYAKI HOUSE PICO,10610 W PICO BLVD,LOS ANGELES,
2171,Tecate Baja Seafood,,Seafood,8.0,5.0,$,34.032589,34.032589,wg7llVwrylJllE9Glx1Q0A,TECATE SPORTS LOUNGE,762 GLENDORA AVE,LA PUENTE,
2172,Sushi Ippo,,"Sushi Bars, Japanese",1455.0,4.0,$$,34.061508,34.061508,6KWWh5MEe0WePoUOd2sxxQ,SUSHI IPPO,3800 WILSHIRE BLVD STE F100,LOS ANGELES,
2173,Sri Siam Cafe,,Thai,479.0,4.0,$$,34.194043,34.194043,PDHhaSlPyYNWkoUIcn7G-A,SRI SIAM CAFE,12843 VANOWEN ST,NORTH HOLLYWOOD,
2174,Food 4 Less,,Grocery,18.0,3.0,$$,34.55935,34.55935,tBWg41amPheu4zLTH0WOJw,FOOD 4 LESS #360,2341 E AVENUE S,PALMDALE,
2175,Burger King,,"Burgers, Fast Food",21.0,2.0,$,34.4156581,34.4156581,B1Tc6Q2lRV4PkiXzDctx9A,BURGER KING,24201 N VALENCIA BLVD STE 118,VALENCIA,
2176,Holiday Liquor,,"Beer, Wine & Spirits",3.0,2.0,$,34.03222,34.03222,GtQvSKLPDhoucVTGz1HwOQ,HOLIDAY LIQUOR & MARKET,4966 W ADAMS BLVD,LOS ANGELES,
2177,Denny's,,"Diners, Breakfast & Brunch, American (Traditional)",192.0,3.0,$$,34.162880140877,34.162880140877,fgjFG8jsj3La7BGrYK1U8Q,DENNY'S #6514,1010 W ALAMEDA AVE,BURBANK,
2178,Lemonade,,American (New),571.0,4.0,$$,34.08251,34.08251,U2xdaP7MkCzL5Qr7SgFXVg,LEMONADE RESTAURANT,626 N LARCHMONT BLVD,LOS ANGELES,
2179,Porto's Bakery & Cafe,,"Bakeries, Cafes, Custom Cakes",9765.0,4.5,$,34.1677,34.1677,fYrnfeW_O7FS1Sli59HgGw,PORTO'S BAKERY,3614 W MAGNOLIA BLVD,BURBANK,
2180,USC Express Catering,,Caterers,3.0,2.5,,34.0200245,34.0200245,e0-f5vbcW1fyAvucG3p6Fw,USC MAIN KITCHEN-BASEMENT,3607 TROUSDALE PKWY,LOS ANGELES,
2181,Donut Plus Depot,,"Restaurants, Donuts",13.0,4.0,$,34.2014465332031,34.2014465332031,Zu39rVUQpPRxlUqHeUjWYg,DONUT DEPOT,20451 SHERMAN WAY,WINNETKA,
2182,Los Balcones Del Perú,,Peruvian,471.0,4.0,$$,34.09592,34.09592,4XmiaynfwmORDwH4w_N53A,LOS BALCONES DEL PERU,1360 N VINE ST,LOS ANGELES,
2183,McDonald's,,"Fast Food, Burgers, Coffee & Tea",170.0,1.5,$,34.0667154634604,34.0667154634604,NObOKaFUpLLlfj-6FeoYXA,MCDONALD'S RESTAURANT #779,11612 E VALLEY BLVD,EL MONTE,
2184,,,,,,,,,,RALPH'S MEAT DEPT # 250,20137 S PIONEER BLVD,LAKEWOOD,
2185,Lexus Club,,"Stadiums & Arenas, Ticket Sales",39.0,3.5,,34.043012,34.043012,1WmablTS3V2Vi-aRIQok_w,LEXUS CLUB,1111 S FIGUEROA ST,LOS ANGELES,
2186,Lucky Roxy's Cafe,,"Breakfast & Brunch, Mexican",183.0,3.5,$,34.58277,34.58277,NB2O2Q035LkuUeLtTspHwg,LUCKY ROXY'S CAFE,405 W PALMDALE BLVD,PALMDALE,
2187,Souplantation,,"Vegetarian, Buffets, Salad",519.0,3.5,$$,34.275332,34.275332,f9veJNF1TGCipwwDpADlwA,SOUPLANTATION,19801 RINALDI ST,PORTER RANCH,
2188,,,,,,,,,,MEXICO BAKERY #3,1180 E PHILADELPHIA ST UNIT 6,POMONA,
2189,Sunny Blue,,Japanese,412.0,4.0,$,33.9964828491211,33.9964828491211,c6tS63dKNNXd2n_dluGWAw,SUNNY BLUE,12608 W WASHINGTON BLVD # A,CULVER CITY,
2190,Falafel Shack,,"Middle Eastern, Falafel, Sandwiches",246.0,4.0,$,33.8727194,33.8727194,optIlB3edYgYnPDjroRD5w,FALAFEL SHACK,12206 ARTESIA BLVD,ARTESIA,
2191,India Fresh,,"Indian, International Grocery, Herbs & Spices",273.0,4.5,$,34.09124,34.09124,60zn9ssO2qUvZAbzKo4KXw,INDIA FRESH,553 N AZUSA AVE,COVINA,
2192,,,,,,,,,,MELODY BEER & WINE MARKET,10717 S VERMONT AVE,LOS ANGELES,
2193,Ben's Bakery,,"Coffee & Tea, Bakeries, Sandwiches",80.0,4.0,$,33.343498,33.343498,DphoGG9sH8Mp7LXGweewRA,BEN'S BAKERY,119 SUMNER AVE STE G,AVALON,
2194,Open Source Organics,,"Live/Raw Food, Juice Bars & Smoothies",268.0,4.0,$$,34.0981948824739,34.0981948824739,qtvZA0OrsMnHE_CcrzX7Vw,OPEN SOURCE ORGANICS,7107 W SUNSET BLVD,LOS ANGELES,
2195,The Ivy,,American (New),2004.0,3.5,$$$,34.0756,34.0756,gxrQw6uNbO7AYMykhePHAQ,THE IVY,113 N ROBERTSON BLVD,LOS ANGELES,
2196,Chipotle Mexican Grill,,"Mexican, Fast Food",154.0,3.0,$,34.2346925,34.2346925,8OlxKwOgNFKJ3Yq69tnNHQ,CHIPOTLE,19332 NORDHOFF ST,NORTHRIDGE,
2197,Four Seasons Hotel,,Hotels,514.0,4.0,$$$$,34.151825,34.151825,0H3gYJlt8DYIURHerqQMZA,FOUR SEASONS HOTEL EMPLOYEE CAFETERIA,2 DOLE DR,WESTLAKE VILLAGE,
2198,,,,,,,,,,WHOLE FOODS (SEAFOOD DEPT),760 S PACIFIC COAST HWY,EL SEGUNDO,
2199,,,,,,,,,,OUMI SUSHI @ SPROUTS 275,1751 WESTWOOD BLVD,LOS ANGELES,
2200,The Vitamin Shoppe,,Vitamins & Supplements,33.0,4.0,$$,34.4128936,34.4128936,6Y9O5Ppg3Gr4_iEqHBwayA,THE VITAMIN SHOPPE,24280 VALENCIA BLVD,VALENCIA,
2201,Orchard Supply Hardware,,"Nurseries & Gardening, Hardware Stores, Building Supplies",194.0,3.0,$$,34.033944,34.033944,cMakle0ye3Ly96jWDxjQDg,ORCHARD SUPPLY HARDWARE,2020 BUNDY DR,LOS ANGELES,
2202,Tam's Burgers No 9,,Burgers,192.0,3.0,$,33.92068,33.92068,4aX3G_GSOwhnvUjE20NZDg,TAM'S BURGER N 9,11816 LONG BEACH BLVD,LYNWOOD,
2203,Cozy Thai Cuisine,,Thai,353.0,4.0,$,34.026823,34.026823,GbzyXJg3gpBSOpMtuFtCRw,COZY THAI,2550 E AMAR RD STE #A7,WEST COVINA,
2204,Vallarta Supermarkets,,Grocery,28.0,2.5,$,34.580611,34.580611,pf0_fmBWiC8Z3OXpYM2Q_g,VALLARTA SUPERMARKET DELI,1803 E PALMDALE BLVD,PALMDALE,
2205,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",90.0,2.0,$,33.9622230529785,33.9622230529785,0QI5TE9VOHQVlLcwsst7vA,DOMINO'S PIZZA #8224,8320 LINCOLN BLVD,LOS ANGELES,
2206,Del Taco,,Mexican,61.0,2.5,$,34.432201,34.432201,7I0Axh6OX9FkjRCJqWIqEw,DEL TACO #883,28082 THE OLD RD,VALENCIA,
2207,Bui Sushi,,Sushi Bars,290.0,4.0,$$,34.0340530122091,34.0340530122091,CkiXrN5tS7EQDamWjBotiA,BUI SUSHI,23733 W MALIBU RD,MALIBU,
2208,Los Angeles Community Hospital at Bellflower,,Counseling & Mental Health,1.0,1.0,,33.87435,33.87435,4DXpy7F6IzcMfMUwh-kU2g,LOS ANGELES COMMUNITY HOSPITAL AT BELLLOWER,9542 ARTESIA BLVD,BELLFLOWER,
2209,Ralphs,,Grocery,170.0,3.0,$$,34.16912,34.16912,3HGNNuGbIRyzQrzcDCkTXw,RALPHS #81 KIKKA,21909 VENTURA BLVD,WOODLAND HILLS,
2210,Ara's Pastry,,Bakeries,58.0,4.0,$$,34.1018949,34.1018949,YZFmGDDDliYQVdMzlpKvLw,ARA'S PASTRY,4945 HOLLYWOOD BLVD,LOS ANGELES,
2211,,,,,,,,,,INTERCONTINENTAL HOTEL LOS ANGELES CENTURY CITY - BANQUET KITCHEN,2151 AVENUE OF THE STARS,LOS ANGELES,
2212,Target,,"Department Stores, Furniture Stores, Electronics",342.0,3.0,$$,34.175234,34.175234,Xk9yUMhPADd-Vlk0876uNw,STARBUCKS-INSIDE TARGET,5711 SEPULVEDA BLVD,VAN NUYS,
2213,La Raza Foods,,Street Vendors,7.0,2.5,$$$$,34.21332,34.21332,_zdFTYqFQKlof974O5yavA,LA RAZA FOODS,7782 SAN FERNANDO RD,SUN VALLEY,
2214,Anarbagh Beverly Hills,,Indian,524.0,4.5,$$,34.06561,34.06561,9ydobHfhTBbWLSF8eZTbTw,ANARBAGH INDIAN RESTAURANT,138 S BEVERLY DR,BEVERLY HILLS,
2215,Roong-Fah Thai Restaurant,,Thai,189.0,3.5,$,34.0630499,34.0630499,h9AasM-zQUdLDX_mZMvrXg,ROONG-FAH RESTAURANT,4507 E VALLEY BLVD STE #101,LOS ANGELES,
2216,Menchie's Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Custom Cakes",202.0,4.0,$,34.0746837255547,34.0746837255547,G5k17f3-up2SpLxCs1wMJA,MENCHIE'S,245 N BARRANCA ST STE #14,WEST COVINA,
2217,Azabu,,Japanese,48.0,4.5,$$,33.8726651,33.8726651,TQG3A_eF576JQB9ZTs_lAQ,ASTRO/AZABU RESTAURANT,2212 ARTESIA BLVD,TORRANCE,
