,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
144,Dr Robbin,,"Italian, Pizza, Gelato",291,4,$$,34.06344,34.06344,wDa4b1su6z-FbX1KgkI5Aw,DR ROBBIN BISTRO 1ST FLOOR,3000 W 6TH ST STE 100,LOS ANGELES,,,
145,So Sushi,,Sushi Bars,891,4.5,$$,34.17251,34.17251,n0nQibnhCOYfZmlxf6S-zA,SO SUSHI,19596 VENTURA BLVD,TARZANA,,,
146,103 Lounge,,"Dance Clubs, American (New), Lounges",79,4,$$,34.14634715,34.14634715,zRksu9gJRtyBjhET67cDxg,103 LOUNGE,103 E BROADWAY AVE,GLENDALE,,,
147,Superior Grocers,,"Grocery, Bakeries, Meat Shops",44,3,$,34.0432838,34.0432838,4x7lF_K7y4fgn-jXMe40GA,SUPERIOR #4(MEAT),1858 DURFEE AVE,SOUTH EL MONTE,,,
148,Wetzel's Pretzels,,Pretzels,52,3,$,34.14602407,34.14602407,DFKUk7cx_glDD9AMMP1gpw,WETZEL'S PRETZELS,2179 GLENDALE GALLERIA,GLENDALE,,,
149,Meme's BBQ Smoke House,,"Tex-Mex, Barbeque",210,4.5,$$,34.01958,34.01958,vwhCvStStG09S3Ga23jMdQ,MEME'S LITTLE TASTE OF TEXAS,5372 WHITTIER BLVD,LOS ANGELES,,,
150,Tutti Mangia Italian Grill,,"Italian, Wine Bars, Steakhouses",483,4,$$$,34.09486,34.09486,sbhc2A8LyjCRTKwKsFTmZQ,TUTTI MANGIA,102 N HARVARD AVE,CLAREMONT,,,
151,Dino's Chicken and Burgers,,"Burgers, Chicken Shop, Sandwiches",225,3.5,$,34.089222,34.089222,2SKPO7S1zLQDGDJldWZIzA,DINO'S CHICKEN & BURGERS,770 E ARROW HWY,POMONA,,,
152,,,,,,,,,,TAMPA 76,19271 SHERMAN WAY,RESEDA,,,
153,Daichan Kaiten Sushi,,Conveyor Belt Sushi,368,3.5,$$,34.0385527,34.0385527,PXmJSkK5sHe95xCtolZulQ,KAITEN-SUSHI DAICHAN,11301 W OLYMPIC BLVD STE 203,LOS ANGELES,,,
154,,,,,,,,,,CENTRO MERCADO LATINO,4339 DALTON AVE,LOS ANGELES,,,
155,El 7 Mares,,"Butcher, Fish & Chips, Seafood",1,5,,34.04493,34.04493,09FjCbKRrgcUWYl4MZtrsw,EL 7 MARES STAND,2727 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
156,The Crossing,,"Lounges, Barbeque",125,4,$$,34.0527774,34.0527774,plVqsVyKEcutXrVioaVjww,EBANOS CROSSING (BASEMENT),200 S HILL ST,LOS ANGELES,,,
157,Galleria Market Rowland Heights,,"Grocery, Seafood Markets",68,2,$$,33.9886099,33.9886099,GxAcMrNlHR68_vMhyq1z6Q,GALLERIA FOODS WHOLESALE MEAT,18317 E COLIMA RD,INDUSTRY,,,
158,Del Taco,,"Fast Food, Tex-Mex",78,3,$,34.16051104,34.16051104,QPBTEOcA1MeEnXV8NzAiVA,DEL TACO #167,3714 W VERDUGO AVE,BURBANK,,,
159,Corita Bakery,,Bakeries,17,3.5,$,34.075036,34.075036,Je4QnsLN3FLVhlmpfeNA-A,CORITAS BAKERY,12010 RAMONA BLVD #5,EL MONTE,,,
160,Mocha City,,"Breakfast & Brunch, Cafes",31,4.5,$,34.06219101,34.06219101,gLn9MKqseb1leWZOWqD54g,MOCA CITY,4221 WILSHIRE BLVD STE 190,LOS ANGELES,,,
161,Vons,,"Grocery, Pharmacy",73,3,$$,33.835035,33.835035,159yN2x-oxRUy1771zCVFg,VONS #1638 (MEAT MARKET),4226 WOODRUFF AVE,LAKEWOOD,,,
162,El Tucan Azul,,Mexican,28,3.5,$,34.58025114,34.58025114,5Hp3WcFwz_fwMfaegd_p3Q,EL TUCAN AZUL RESTAURANT,2315 E PALMDALE BLVD STE A,PALMDALE,,,
163,Krispy Kreme,,Donuts,136,3,,34.601237,34.601237,Q4O5uMXyF-PeNOzdoJvbhQ,KRISPY KREME DOUGHNUTS,748 W RANCHO VISTA BLVD # F,PALMDALE,,,
164,The Vitamin Shoppe,,Vitamins & Supplements,33,4.5,$$,34.15753,34.15753,D5gCYUWQNhzlVAAnSxDsJA,THE VITAMIN SHOPPE,16624 VENTURA BLVD STE A,ENCINO,,,
165,Burnt Tortilla To Go,,Mexican,19,3.5,,33.89147942,33.89147942,_w11k0YiDnm0JwV-DIrhdw,THE BURNT TORTILLA,1427 W REDONDO BEACH BLVD,GARDENA,,,
166,King's Donuts,,Donuts,48,4,$,33.915,33.915,ftb1r7get3BH_SRQb-OSWA,KING DONUT,12920 HAWTHORNE BLVD STE #101,HAWTHORNE,,,
167,The Independence,,"American (New), Burgers, Breakfast & Brunch",791,4,$$,34.0138177,34.0138177,MpuvF-hmgvsiZ395Nmk7ZA,THE INDEPENDENCE,205 BROADWAY,SANTA MONICA,,,
168,Proud Bird,,"Venues & Event Spaces, American (New), Buffets",341,3.5,$$,33.9342567,33.9342567,KAbO_0KkEKYptGmcPDM28w,PROUD BIRD MAIN BAR,11022 AVIATION BLVD,LOS ANGELES,,,
169,El Super,,Grocery,40,2.5,$$,33.9391652,33.9391652,UvKS0ZVvltkFL89551z5vA,EL SUPER - MEAT,10531 CARMENITA RD,SANTA FE SPRINGS,,,
170,Capriotti's Sandwich Shop,,Sandwiches,224,4,$,34.06732,34.06732,2Dyyvngd4JcUfhh4Zlv91g,CAPRIOTTI’S SANDWICH SHOP #64,9683 WILSHIRE BLVD,BEVERLY HILLS,,,
171,The Jerk Spot Jamaican Restaurant,,"Caribbean, Seafood",442,4,$,34.02758954,34.02758954,0jMeb7Pp8Tqj9YAu0Yi8hA,THE JERK SPOT,9006 VENICE BLVD,LOS ANGELES,,,
172,,,,,,,,,,DUKE'S SERVICE CORNER,500 S GAFFEY ST,SAN PEDRO,,,
173,Starbucks,,Coffee & Tea,66,4,$,34.00151426,34.00151426,FTgia7mBSzO_1zOaiNr1kQ,STARBUCKS COFFEE #5681,1194 GRAND AVE,DIAMOND BAR,,,
174,Bionicos Y Cafe Bell,,"Juice Bars & Smoothies, Breakfast & Brunch, Sandwiches",13,4.5,$,33.97422,33.97422,hnzdcTQmqPiifPgvrASwcg,BIONICOS & CAFE BELL,6804 ATLANTIC AVE,BELL,,,
175,Mel & Rose,,"Specialty Food, Beer, Wine & Spirits, Gift Shops",211,4,$$,34.0834925,34.0834925,6ovEHJwQlW4ebFS42LTsnQ,MEL & ROSE LIQUOR,8342 MELROSE AVE,LOS ANGELES,,,
176,La Perla,,Mexican,4,5,$,33.9393,33.9393,ilUuyNb3MyzBtgiNoo6knw,LA PERLA,10623 S PRAIRIE AVE,INGLEWOOD,,,
177,BMC Pho,,"Vietnamese, Noodles, Sandwiches",369,3,$,34.088424,34.088424,RGtFzkwrhM9bUkAyWdpqRg,BMC PHO SANDWICHES AND SWEETIES,402 N AZUSA AVE,COVINA,,,
178,,,,,,,,,,ROBERTINO CUCINA,815 N EL CENTRO AVE,LOS ANGELES,,,
179,Valencia Country Club,,"Country Clubs, Venues & Event Spaces, Golf",43,4,,34.4191126,34.4191126,9xalVSH128cWhkysSF3C9w,COUNTRY CLUB,27330 TOURNEY RD,VALENCIA,,,
180,Kee Wah Bakery,,Bakeries,150,3.5,$,33.9959544,33.9959544,Kyb0PLPqYPxjdoPSjIq8rA,KEE WAH BAKERY,18912 E GALE AVE STE B,ROWLAND HEIGHTS,,,
181,Salad Farm,,"Sandwiches, Salad, Fast Food",373,3.5,$$,34.03118,34.03118,XHobfr8WLP3W-LnjJAbHmg,SALADFARM,2210 S FIGUEROA ST,LOS ANGELES,,,
182,Tokyo Express,,Japanese,62,3.5,$,34.0402439,34.0402439,3uV-099ZYMiIPp3foso-Wg,TOKYO EXPRESS,4770 E CESAR CHAVEZ AVE,LOS ANGELES,,,
183,,,,,,,,,,MICHAEL'S #3034,17584 E COLIMA RD,ROWLAND HEIGHTS,,,
184,Pho Burbank,,"Vietnamese, Noodles, Soup",313,3.5,$,34.181393,34.181393,8Nam6TKWgmNniU-UShp9jg,PHO BURBANK RESTAURANT,124 N SAN FERNANDO BLVD,BURBANK,,,
185,,,,,,,,,,INDIA SWEETS AND SPICES,18636 S PIONEER BLVD,ARTESIA,,,
186,,,,,,,,,,WALMART BAKERY #2886,8500 E WASHINGTON BLVD,PICO RIVERA,,,
187,Arigato Restaurant,,"Sushi Bars, Japanese",89,3.5,$$,34.2638588,34.2638588,3CXc47mmxNOcp8inycwJvA,ARIGATO,10650 ZELZAH AVE,GRANADA HILLS,,,
188,,,,,,,,,,CLUB HOUSE KITCHEN 19 HOLE,12445 MOUNTAIN GATE DR,LOS ANGELES,,,
189,Shalom Deli Market,,Grocery,33,3.5,$$,34.097988,34.097988,oWNTye_3Syx0iS7nvSbHAA,SHALOM PRODUCE,7222 W SUNSET BLVD,LOS ANGELES,,,
190,JG's Nipa Hut,,Filipino,141,3.5,$,34.200809,34.200809,7nak6HTA3OU1lv4-IogOlw,JG'S NIPA HUT ATBP,22122 SHERMAN WY #101,CANOGA PARK,,,
191,Jack in the Box,,"Burgers, Fast Food, Tacos",27,1.5,$,34.57924833,34.57924833,8uZtKuFbQz4V5SlKeLrFUA,JACK IN THE BOX,564 E PALMDALE BLVD,PALMDALE,,,
192,,,,,,,,,,SPU MONI,14533 VENTURA BLVD,SHERMAN OAKS,,,
193,Carl's Jr,,"Fast Food, Burgers",38,3,$,34.0614607,34.0614607,Tunb2rINdgVZtLRyV-rNnw,CARL'S JR,3500 WILSHIRE BLVD,LOS ANGELES,,,
194,,,,,,,,,,COLON CITY RESTAURANT Y PUP,1930 W OLYMPIC BLVD,LOS ANGELES,,,
195,Starbucks,,Coffee & Tea,108,3,$,34.166832,34.166832,Bf7PXyCAgLJRpuGVV7dmdw,STARBUCKS #21086,20903 VENTURA BLVD,WOODLAND HILLS,,,
196,The Beverly Hilton,,Hotels,532,3.5,$$$,34.0664073,34.0664073,EVOD4P8nB5VRZguA52Gl2w,BEVERLY HILTON-MAIN KITCHEN,9876 WILSHIRE BLVD,BEVERLY HILLS,,,
197,Elat Market,,"Meat Shops, Bakeries, International Grocery",183,3,$,34.05422211,34.05422211,wjskTXco3aiJCcsljz1hTA,ELAT KOSHER MARKET,8730 W PICO BLVD,LOS ANGELES,,,
198,,,,,,,,,,JESUS ERIK ICE CREAM & WATER,6111 S MAIN ST,LOS ANGELES,,,
199,,,,,,,,,,SUBWAY #1467,20044 VENTURA BLVD,WOODLAND HILLS,,,
200,Mediterranean Pita Grill,,"Mediterranean, Lebanese",679,4.5,$,34.15540265,34.15540265,1T-i8pJyoxCOnXvh0NLMJA,MEDITERRANEAN PITA GRILL,5790 LINDERO CYN UNIT E,WESTLAKE VILLAGE,,,
201,Man Sun Japanese,,"Japanese, Sushi Bars",420,4,$$,34.00041471,34.00041471,dm56JrM3Z2M_wPGTS4B2eg,MAN SUN SUSHI RESTAURANT,21190 GOLDEN SPRINGS DR,DIAMOND BAR,,,
202,El Pollo Loco,,"Fast Food, Mexican",102,1.5,$,34.2838057,34.2838057,dywCR0Am4nLZt06opq0hSw,EL POLLO LOCO #5948,1125 TRUMAN ST,SAN FERNANDO,,,
203,Yoshinoya,,Japanese,75,3,$,33.95954,33.95954,VknHnpc5RS2Rcg5SV0BEgw,YOSHINOYA #1254,5656 W MANCHESTER AVE,LOS ANGELES,,,
204,Sen Asian Kitchen,,"Asian Fusion, Sushi Bars, Japanese",124,2,$$,34.0583595,34.0583595,Y0gU6K88RFUhBiqVxzk8LQ,SEN ASIAN KITCHEN,2000 AVE OF STARS # QSR30,LOS ANGELES,,,
205,Superior Grocers,,"Grocery, Bakeries, Meat Shops",43,2,$,34.0397389,34.0397389,LHeCr3sC6AAASkUBptOeEA,SUPERIOR GROCERS #113 MEAT,3600 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
206,El Pueblo Burger,,"Diners, Burgers",100,4,$,34.009357,34.009357,TguZFZKTyM4u-XD0wYXqbg,EL PUEBLO BURGER,16025 GALE AVE,HACIENDA HEIGHTS,,,
207,Bulgogi Hut,,"Korean, Barbeque, Asian Fusion",2427,4.5,$$,34.061564,34.061564,frRPjJ03Ie5h9EPhFhjNIw,BULGOGI HUT,3600 WILSHIRE BLVD # 100C,LOS ANGELES,,,
208,McDonald's,,"Fast Food, Burgers, Coffee & Tea",136,1.5,$,34.172471,34.172471,LFQBc2-d4jDfBBzp40CYfw,MCDONALD'S #947,11055 BURBANK BLVD,NORTH HOLLYWOOD,,,
209,Wetzel's Pretzels,,Pretzels,29,2.5,$,33.8532,33.8532,2HeOo7vZx3-t3YLAPLXpWg,WETZEL'S PRETZEL,330 LAKEWOOD CENTER MALL,LAKEWOOD,,,
210,Cabo Tacos,,Mexican,215,4.5,$,34.129047,34.129047,f1O2eItoLCXyf5WR7WD99A,CABO TACOS,853 E ROUTE 66,GLENDORA,,,
211,Saigon Noodle House,,"Vietnamese, Noodles, Sandwiches",577,4,$,34.00233224,34.00233224,g8zvvR5kk77rq9u0jADsZA,SAIGON NOODLE HOUSE,1136 S DIAMOND BAR BLVD,DIAMOND BAR,,,
212,,,,,,,,,,KIKI BAKERY,127 E GARVEY AVE,MONTEREY PARK,,,
213,,,,,,,,,,PADILLAS RESTAURANT,16920 E GLADSTONE ST,AZUSA,,,
214,Wonderful Chinese,,Chinese,60,3,$,34.22775,34.22775,BQe3s_h1WghVflVRL6ucFA,WONDERFUL HOUSE,16952 PARTHENIA ST,NORTH HILLS,,,
215,Northgate Market,,"Grocery, Bakeries, Mexican",67,2.5,$$,33.88649547,33.88649547,SNpFY8UhndDePKsaSTpZUQ,NORTHGATE GONZALEZ MKT#17 DE,16259 S PARAMOUNT BLVD,PARAMOUNT,,,
216,Petiscos,,Tacos,331,3.5,$$,34.09478574,34.09478574,hrBC2wE2xojvke_yNV2Iow,PETISCOS,211 W FIRST ST,CLAREMONT,,,
217,Jons Marketplace,,"Specialty Food, Grocery",64,2.5,$$,34.20209,34.20209,z437ajk5IrGewoIYnFrU2g,JONS MARKET PLACE #24-DELI,18135 SHERMAN WAY,RESEDA,,,
218,El Mexicano Meat Market,,Grocery,4,4,$$,34.13579993,34.13579993,NyRol2ZIWAP-vOYA-oxH1g,EL MEXICANO,836 S GLENDALE AVE,GLENDALE,,,
219,Kim Chuy Restaurant,,"Chinese, Noodles",291,3.5,$,34.06140137,34.06140137,6RLNAobNVtHBDQuveoOm1w,KIM CHUY RESTAURANT,727 N BROADWAY STE 103,LOS ANGELES,,,
